source_ip,dest_ip,timestamp,packet_size
192.168.39.139,192.168.213.242,2025-12-10 07:25:22,2090
192.168.44.141,192.168.218.237,2025-12-10 09:32:00,4504
192.168.85.202,192.168.43.246,2025-12-09 16:56:03,1402
192.168.225.52,192.168.141.14,2025-12-09 17:36:18,3237
192.168.56.24,192.168.75.188,2025-12-10 03:08:53,4268
192.168.26.167,192.168.41.1,2025-12-10 01:33:43,2507
192.168.78.226,192.168.128.11,2025-12-09 19:28:21,4145
192.168.151.217,192.168.114.62,2025-12-09 22:37:32,1831
192.168.16.57,192.168.128.5,2025-12-09 17:30:15,2783
192.168.32.74,192.168.23.180,2025-12-09 23:39:12,4738
192.168.71.50,192.168.217.88,2025-12-10 11:06:32,3294
192.168.108.47,192.168.83.209,2025-12-09 17:06:40,2992
192.168.75.227,192.168.90.230,2025-12-10 10:55:23,3349
192.168.98.105,192.168.141.186,2025-12-10 12:56:09,3147
192.168.254.35,192.168.153.59,2025-12-09 19:13:17,1172
192.168.117.70,192.168.242.239,2025-12-10 10:13:26,2724
192.168.80.204,192.168.120.164,2025-12-10 11:29:34,3756
192.168.236.208,192.168.107.181,2025-12-10 02:25:14,1711
192.168.242.117,192.168.55.215,2025-12-09 23:08:18,4708
192.168.48.250,192.168.46.153,2025-12-10 07:48:49,1168
192.168.26.189,192.168.114.127,2025-12-10 08:50:44,3395
192.168.229.103,192.168.46.190,2025-12-09 15:48:22,2887
192.168.168.50,192.168.106.254,2025-12-09 17:46:51,971
192.168.100.83,192.168.132.202,2025-12-09 16:01:21,2522
192.168.47.27,192.168.218.52,2025-12-10 14:22:23,4743
192.168.17.215,192.168.58.196,2025-12-10 08:14:31,3193
192.168.43.182,192.168.208.75,2025-12-09 17:53:17,3459
192.168.167.6,192.168.216.228,2025-12-10 00:10:30,4445
192.168.169.157,192.168.65.105,2025-12-10 07:49:03,3777
192.168.12.183,192.168.100.153,2025-12-09 20:43:16,4843
192.168.94.62,192.168.115.70,2025-12-10 04:32:09,1672
192.168.175.50,192.168.146.209,2025-12-10 13:48:37,4112
192.168.7.234,192.168.209.44,2025-12-10 08:25:23,2330
192.168.192.227,192.168.220.114,2025-12-10 10:27:05,4682
192.168.104.224,192.168.68.198,2025-12-10 08:33:21,512
192.168.65.142,192.168.130.2,2025-12-10 14:42:11,4419
192.168.80.27,192.168.75.109,2025-12-10 13:08:55,1579
192.168.209.109,192.168.28.79,2025-12-09 22:46:03,3755
192.168.161.205,192.168.184.14,2025-12-10 14:27:33,1747
192.168.112.254,192.168.37.93,2025-12-10 12:54:33,3142
192.168.92.32,192.168.178.25,2025-12-09 20:54:57,970
192.168.28.25,192.168.195.111,2025-12-09 19:09:22,2194
192.168.93.192,192.168.87.79,2025-12-09 16:45:20,3415
192.168.111.98,192.168.35.64,2025-12-09 18:21:07,2916
192.168.149.245,192.168.218.144,2025-12-09 20:28:12,990
192.168.160.177,192.168.68.73,2025-12-10 01:41:27,4382
192.168.143.50,192.168.47.198,2025-12-10 03:24:43,949
192.168.197.201,192.168.198.15,2025-12-09 18:05:44,3967
192.168.213.138,192.168.54.183,2025-12-10 08:59:48,2050
192.168.25.133,192.168.92.75,2025-12-10 10:35:00,4613
192.168.214.204,192.168.128.22,2025-12-10 02:09:34,3305
192.168.223.53,192.168.234.97,2025-12-10 04:58:13,3119
192.168.204.149,192.168.48.143,2025-12-09 17:49:48,2456
192.168.20.40,192.168.56.181,2025-12-10 07:21:43,983
192.168.154.25,192.168.198.160,2025-12-09 19:41:34,3132
192.168.35.232,192.168.140.216,2025-12-10 08:05:15,1425
192.168.37.85,192.168.76.76,2025-12-10 13:58:20,2511
192.168.25.8,192.168.65.136,2025-12-09 19:41:37,3851
192.168.58.112,192.168.127.211,2025-12-10 03:09:12,2354
192.168.239.251,192.168.173.219,2025-12-10 00:25:56,4465
192.168.168.180,192.168.55.240,2025-12-10 12:13:54,3119
192.168.25.12,192.168.31.184,2025-12-10 07:57:40,1537
192.168.63.33,192.168.175.200,2025-12-10 01:02:43,2550
192.168.64.48,192.168.200.150,2025-12-10 05:13:55,314
192.168.214.108,192.168.193.202,2025-12-09 19:49:40,4047
192.168.231.198,192.168.140.77,2025-12-10 09:26:05,1751
192.168.17.142,192.168.64.24,2025-12-09 19:14:51,3035
192.168.223.170,192.168.31.69,2025-12-10 00:00:44,1980
192.168.223.133,192.168.192.162,2025-12-10 12:22:04,3816
192.168.24.158,192.168.213.12,2025-12-10 03:34:51,363
192.168.200.79,192.168.97.15,2025-12-10 04:26:56,4461
192.168.240.79,192.168.229.214,2025-12-09 18:39:28,3156
192.168.28.181,192.168.118.212,2025-12-09 20:11:37,4734
192.168.126.229,192.168.49.52,2025-12-10 09:14:09,1685
192.168.227.109,192.168.9.157,2025-12-10 08:01:03,3167
192.168.117.224,192.168.183.204,2025-12-09 21:53:01,278
192.168.227.238,192.168.20.217,2025-12-10 04:31:42,1899
192.168.232.62,192.168.218.159,2025-12-09 21:35:20,2097
192.168.76.38,192.168.171.88,2025-12-10 03:53:17,3329
192.168.62.96,192.168.81.152,2025-12-10 11:58:58,1893
192.168.163.86,192.168.67.185,2025-12-09 15:41:39,4732
192.168.245.4,192.168.136.30,2025-12-10 12:11:07,3247
192.168.156.120,192.168.238.80,2025-12-10 06:53:58,810
192.168.189.12,192.168.135.43,2025-12-09 18:29:38,1607
192.168.21.3,192.168.151.68,2025-12-10 12:13:47,1470
192.168.113.198,192.168.211.147,2025-12-10 12:12:22,3084
192.168.74.207,192.168.95.28,2025-12-09 19:23:03,3638
192.168.86.232,192.168.5.147,2025-12-10 14:21:17,2516
192.168.248.135,192.168.126.152,2025-12-10 08:21:43,600
192.168.100.42,192.168.179.139,2025-12-10 04:18:31,3314
192.168.233.44,192.168.182.229,2025-12-09 20:34:00,3094
192.168.78.160,192.168.166.203,2025-12-10 12:05:46,4211
192.168.105.146,192.168.215.73,2025-12-09 22:53:24,4368
192.168.149.209,192.168.52.119,2025-12-10 03:51:36,2569
192.168.199.181,192.168.213.120,2025-12-10 15:04:55,1021
192.168.173.17,192.168.49.28,2025-12-10 11:49:51,1318
192.168.171.96,192.168.254.147,2025-12-09 20:12:14,2731
192.168.91.143,192.168.139.44,2025-12-10 05:32:09,2780
192.168.109.107,192.168.231.91,2025-12-09 16:49:47,2652
192.168.97.52,192.168.207.202,2025-12-10 00:16:05,3921
192.168.36.15,192.168.192.123,2025-12-10 02:16:53,3655
192.168.14.67,192.168.240.113,2025-12-09 18:53:34,2261
192.168.214.70,192.168.164.95,2025-12-09 19:16:53,504
192.168.148.2,192.168.182.231,2025-12-09 16:37:36,4202
192.168.139.37,192.168.144.146,2025-12-10 06:34:03,1907
192.168.159.225,192.168.89.158,2025-12-10 09:18:14,931
192.168.219.180,192.168.34.246,2025-12-10 01:09:15,387
192.168.93.212,192.168.232.144,2025-12-09 15:43:29,301
192.168.107.23,192.168.90.100,2025-12-10 01:46:18,3116
192.168.73.224,192.168.128.68,2025-12-09 17:05:16,4092
192.168.49.193,192.168.219.108,2025-12-09 16:29:59,4512
192.168.148.79,192.168.173.198,2025-12-10 07:18:56,1630
192.168.191.174,192.168.108.161,2025-12-09 20:45:32,2113
192.168.217.165,192.168.58.174,2025-12-09 22:25:38,372
192.168.174.43,192.168.29.45,2025-12-09 19:50:42,780
192.168.164.63,192.168.74.69,2025-12-09 22:09:46,4774
192.168.178.69,192.168.187.95,2025-12-10 04:53:17,865
192.168.105.238,192.168.65.248,2025-12-09 22:13:50,1487
192.168.86.255,192.168.50.61,2025-12-09 19:05:28,2616
192.168.74.64,192.168.216.195,2025-12-10 07:22:39,2672
192.168.59.167,192.168.143.22,2025-12-09 17:39:34,1597
192.168.144.65,192.168.172.144,2025-12-10 04:28:27,3299
192.168.14.247,192.168.129.179,2025-12-10 03:41:56,532
192.168.19.19,192.168.190.87,2025-12-10 04:55:21,2658
192.168.147.10,192.168.241.97,2025-12-10 03:01:45,925
192.168.176.67,192.168.66.201,2025-12-10 01:47:01,4672
192.168.115.184,192.168.115.159,2025-12-10 13:26:58,3431
192.168.9.193,192.168.110.221,2025-12-10 01:26:38,174
192.168.215.177,192.168.149.18,2025-12-10 03:03:40,1099
192.168.181.133,192.168.122.149,2025-12-10 02:17:36,1888
192.168.46.235,192.168.250.43,2025-12-09 20:08:21,1357
192.168.233.167,192.168.73.94,2025-12-10 06:34:53,787
192.168.184.217,192.168.58.238,2025-12-10 14:16:21,1850
192.168.145.159,192.168.110.247,2025-12-09 15:05:15,385
192.168.132.185,192.168.72.141,2025-12-10 07:18:31,3994
192.168.224.141,192.168.96.70,2025-12-10 03:25:59,3232
192.168.22.236,192.168.208.23,2025-12-10 09:13:15,1270
192.168.215.99,192.168.55.216,2025-12-09 17:37:20,3050
192.168.226.43,192.168.72.227,2025-12-10 06:11:08,3105
192.168.136.137,192.168.167.120,2025-12-09 22:26:13,3136
192.168.194.88,192.168.101.240,2025-12-10 00:40:22,3790
192.168.80.143,192.168.175.124,2025-12-10 07:55:27,776
192.168.88.27,192.168.26.190,2025-12-10 14:11:50,2860
192.168.115.112,192.168.138.115,2025-12-09 15:54:36,3167
192.168.245.153,192.168.59.109,2025-12-10 05:45:47,4264
192.168.138.116,192.168.14.254,2025-12-09 21:07:50,1191
192.168.26.110,192.168.4.7,2025-12-10 01:28:06,3417
192.168.211.151,192.168.195.157,2025-12-10 01:31:57,1794
192.168.34.168,192.168.214.145,2025-12-09 22:25:58,4694
192.168.70.242,192.168.127.138,2025-12-09 15:52:51,717
192.168.1.33,192.168.207.164,2025-12-10 01:40:12,2983
192.168.69.202,192.168.157.98,2025-12-10 09:52:12,4984
192.168.20.29,192.168.153.111,2025-12-09 22:55:19,2849
192.168.9.34,192.168.171.231,2025-12-09 20:35:56,4923
192.168.181.124,192.168.79.231,2025-12-10 14:10:33,2106
192.168.91.168,192.168.115.47,2025-12-09 23:50:28,4732
192.168.81.150,192.168.230.243,2025-12-10 08:07:13,1604
192.168.225.140,192.168.57.123,2025-12-10 07:52:05,3395
192.168.240.187,192.168.24.225,2025-12-10 03:05:25,4096
192.168.173.216,192.168.180.110,2025-12-09 21:44:15,692
192.168.27.204,192.168.230.245,2025-12-10 04:12:40,2460
192.168.116.28,192.168.89.247,2025-12-09 17:01:30,4724
192.168.142.58,192.168.156.80,2025-12-10 14:17:46,615
192.168.127.19,192.168.163.151,2025-12-10 00:38:22,2202
192.168.188.239,192.168.218.61,2025-12-09 16:45:03,3427
192.168.234.229,192.168.128.150,2025-12-10 00:38:08,1778
192.168.84.125,192.168.66.247,2025-12-10 01:05:12,3293
192.168.204.166,192.168.253.245,2025-12-10 12:13:17,4543
192.168.237.110,192.168.89.20,2025-12-10 04:45:16,1136
192.168.12.71,192.168.40.240,2025-12-10 14:44:22,3220
192.168.72.73,192.168.131.77,2025-12-10 13:39:30,1888
192.168.90.112,192.168.164.91,2025-12-09 19:14:12,1327
192.168.16.116,192.168.153.99,2025-12-09 15:44:45,4600
192.168.79.57,192.168.39.195,2025-12-10 06:39:40,1503
192.168.40.141,192.168.198.99,2025-12-09 18:38:12,1406
192.168.174.71,192.168.153.241,2025-12-09 18:26:59,494
192.168.40.211,192.168.200.74,2025-12-10 10:43:34,2497
192.168.96.57,192.168.24.225,2025-12-10 03:29:51,1268
192.168.226.155,192.168.89.1,2025-12-10 07:09:48,3918
192.168.18.23,192.168.219.144,2025-12-09 16:45:05,3457
192.168.241.31,192.168.222.110,2025-12-10 12:02:06,1971
192.168.86.132,192.168.72.119,2025-12-10 01:42:40,4877
192.168.186.110,192.168.108.95,2025-12-09 19:06:47,4471
192.168.146.132,192.168.9.121,2025-12-09 22:44:06,4738
192.168.215.138,192.168.233.9,2025-12-10 10:12:28,2633
192.168.203.233,192.168.40.8,2025-12-10 05:53:14,765
192.168.39.167,192.168.120.7,2025-12-10 02:55:51,3494
192.168.237.26,192.168.136.63,2025-12-10 02:28:15,3263
192.168.19.153,192.168.72.117,2025-12-10 01:08:52,3699
192.168.30.27,192.168.142.180,2025-12-10 02:36:52,2219
192.168.121.152,192.168.4.159,2025-12-09 23:18:01,3234
192.168.97.84,192.168.161.1,2025-12-10 10:27:12,1850
192.168.47.52,192.168.147.79,2025-12-10 05:12:25,2180
192.168.15.148,192.168.218.187,2025-12-10 04:38:43,3251
192.168.32.239,192.168.110.32,2025-12-10 02:09:21,4915
192.168.140.204,192.168.86.93,2025-12-10 11:18:47,3506
192.168.38.210,192.168.9.15,2025-12-10 01:31:50,306
192.168.137.203,192.168.223.226,2025-12-09 18:28:08,2973
192.168.145.255,192.168.211.97,2025-12-10 08:27:08,1361
192.168.123.174,192.168.49.171,2025-12-10 13:55:28,695
192.168.216.33,192.168.129.192,2025-12-10 13:28:44,3406
192.168.148.133,192.168.196.231,2025-12-10 11:29:53,2423
192.168.106.57,192.168.185.91,2025-12-09 19:06:10,3702
192.168.114.20,192.168.17.147,2025-12-09 18:16:57,2198
192.168.22.133,192.168.46.117,2025-12-09 20:55:30,4533
192.168.60.207,192.168.102.200,2025-12-10 05:21:21,2265
192.168.197.253,192.168.140.217,2025-12-10 14:51:05,4326
192.168.142.120,192.168.46.250,2025-12-09 19:53:45,3141
192.168.219.88,192.168.71.197,2025-12-10 00:29:18,3054
192.168.227.216,192.168.195.15,2025-12-09 21:03:00,1034
192.168.229.146,192.168.142.243,2025-12-10 09:28:29,657
192.168.186.53,192.168.167.6,2025-12-10 07:24:12,2599
192.168.6.179,192.168.88.63,2025-12-09 23:04:16,2677
192.168.243.186,192.168.161.177,2025-12-10 04:30:55,1279
192.168.60.89,192.168.94.181,2025-12-09 18:05:25,3825
192.168.83.241,192.168.107.205,2025-12-10 14:03:31,3720
192.168.71.124,192.168.147.37,2025-12-10 00:34:31,341
192.168.13.237,192.168.210.120,2025-12-10 13:24:03,1230
192.168.206.136,192.168.68.126,2025-12-09 20:42:46,2826
192.168.98.78,192.168.237.187,2025-12-10 14:45:30,1429
192.168.135.241,192.168.101.58,2025-12-10 12:03:23,3985
192.168.45.64,192.168.150.208,2025-12-09 19:51:59,2804
192.168.9.158,192.168.234.245,2025-12-10 04:41:47,2856
192.168.68.227,192.168.197.135,2025-12-09 19:41:42,4385
192.168.183.197,192.168.184.147,2025-12-10 02:06:15,3106
192.168.82.238,192.168.32.47,2025-12-10 09:26:58,3669
192.168.59.66,192.168.80.213,2025-12-10 12:22:33,4507
192.168.250.223,192.168.60.57,2025-12-09 23:54:33,1114
192.168.175.65,192.168.5.26,2025-12-10 07:02:49,4628
192.168.92.124,192.168.214.203,2025-12-09 17:13:36,3826
192.168.140.215,192.168.87.225,2025-12-09 17:35:46,401
192.168.186.198,192.168.3.230,2025-12-10 06:09:35,773
192.168.151.23,192.168.212.156,2025-12-10 04:14:27,1484
192.168.29.135,192.168.40.3,2025-12-09 20:56:24,4345
192.168.64.197,192.168.254.67,2025-12-10 03:39:24,3547
192.168.82.217,192.168.228.228,2025-12-09 20:28:17,4349
192.168.96.197,192.168.199.174,2025-12-09 22:26:09,2554
192.168.242.249,192.168.104.48,2025-12-10 11:25:41,1179
192.168.91.251,192.168.76.186,2025-12-09 22:52:28,2467
192.168.243.206,192.168.46.245,2025-12-10 14:50:44,4235
192.168.218.100,192.168.98.8,2025-12-10 03:50:14,2525
192.168.135.191,192.168.8.154,2025-12-10 13:23:51,4380
192.168.187.75,192.168.41.61,2025-12-10 13:39:44,1858
192.168.79.189,192.168.96.11,2025-12-10 10:07:03,689
192.168.107.142,192.168.119.109,2025-12-10 06:21:07,3797
192.168.32.132,192.168.225.198,2025-12-10 03:05:46,2430
192.168.41.108,192.168.233.136,2025-12-10 07:41:32,2030
192.168.106.212,192.168.4.15,2025-12-09 21:08:19,1255
192.168.78.239,192.168.94.17,2025-12-09 22:26:16,2666
192.168.187.202,192.168.200.114,2025-12-10 12:12:31,3709
192.168.214.207,192.168.121.173,2025-12-10 00:08:51,1518
192.168.181.102,192.168.209.246,2025-12-10 09:41:50,2487
192.168.60.242,192.168.252.147,2025-12-10 02:20:11,2232
192.168.160.49,192.168.51.176,2025-12-10 03:47:33,615
192.168.230.253,192.168.90.201,2025-12-09 15:37:50,4399
192.168.231.99,192.168.37.53,2025-12-10 06:59:10,4671
192.168.154.255,192.168.188.219,2025-12-09 18:41:16,3817
192.168.206.88,192.168.98.108,2025-12-09 22:02:45,4307
192.168.214.154,192.168.56.239,2025-12-09 15:31:49,2943
192.168.206.37,192.168.29.180,2025-12-10 01:57:02,3402
192.168.173.143,192.168.51.227,2025-12-09 22:54:28,1766
192.168.115.40,192.168.75.137,2025-12-10 10:49:54,1731
192.168.89.19,192.168.4.247,2025-12-10 01:08:27,2056
192.168.229.24,192.168.37.160,2025-12-09 19:02:20,2489
192.168.197.138,192.168.141.159,2025-12-10 00:07:19,2437
192.168.102.1,192.168.109.167,2025-12-10 10:05:15,2528
192.168.43.241,192.168.193.59,2025-12-09 22:50:28,899
192.168.103.200,192.168.236.222,2025-12-10 04:40:41,4461
192.168.83.128,192.168.214.103,2025-12-10 12:03:45,2747
192.168.177.227,192.168.209.152,2025-12-10 05:54:05,533
192.168.7.94,192.168.85.35,2025-12-10 02:52:09,2138
192.168.53.215,192.168.16.95,2025-12-10 01:33:26,3175
192.168.117.194,192.168.236.182,2025-12-10 07:41:52,1236
192.168.253.150,192.168.240.128,2025-12-10 06:17:22,4908
192.168.92.218,192.168.51.89,2025-12-09 23:01:32,2549
192.168.173.111,192.168.76.201,2025-12-09 22:32:38,2402
192.168.14.245,192.168.150.164,2025-12-10 13:35:32,2373
192.168.18.9,192.168.206.68,2025-12-09 20:05:15,3992
192.168.244.99,192.168.16.189,2025-12-10 11:32:23,1666
192.168.237.107,192.168.18.104,2025-12-09 22:17:27,4807
192.168.184.98,192.168.109.77,2025-12-09 16:05:47,1362
192.168.76.183,192.168.238.72,2025-12-09 15:28:21,3930
192.168.114.157,192.168.24.135,2025-12-10 13:10:57,1029
192.168.79.226,192.168.28.229,2025-12-09 20:37:39,826
192.168.51.205,192.168.219.56,2025-12-10 08:35:18,4110
192.168.74.119,192.168.129.163,2025-12-10 03:31:39,1108
192.168.18.226,192.168.52.150,2025-12-09 15:33:25,872
192.168.79.65,192.168.44.154,2025-12-09 17:11:02,1789
192.168.26.187,192.168.104.237,2025-12-10 00:54:02,3712
192.168.105.195,192.168.204.145,2025-12-10 07:37:24,2084
192.168.148.179,192.168.134.4,2025-12-10 01:30:48,3844
192.168.37.134,192.168.215.254,2025-12-10 08:57:15,577
192.168.190.140,192.168.211.80,2025-12-09 19:28:55,1815
192.168.216.222,192.168.239.71,2025-12-09 23:17:25,3135
192.168.88.117,192.168.49.78,2025-12-10 02:22:24,4610
192.168.149.79,192.168.233.115,2025-12-09 18:08:17,4965
192.168.121.61,192.168.17.248,2025-12-10 04:49:30,1070
192.168.104.75,192.168.146.30,2025-12-09 17:22:24,4157
192.168.29.115,192.168.27.55,2025-12-09 17:20:44,3034
192.168.165.188,192.168.50.33,2025-12-09 22:38:42,725
192.168.28.119,192.168.235.161,2025-12-10 05:46:10,1243
192.168.152.14,192.168.207.59,2025-12-09 19:51:56,2271
192.168.127.219,192.168.33.39,2025-12-09 19:51:05,2706
192.168.255.100,192.168.240.14,2025-12-10 14:24:37,886
192.168.26.85,192.168.208.188,2025-12-10 05:43:28,1670
192.168.231.3,192.168.168.153,2025-12-09 19:32:50,3750
192.168.246.110,192.168.82.234,2025-12-09 23:26:16,4546
192.168.5.8,192.168.76.163,2025-12-10 01:31:17,1945
192.168.70.178,192.168.74.224,2025-12-10 06:57:23,1142
192.168.224.186,192.168.39.157,2025-12-09 21:15:46,2799
192.168.104.133,192.168.53.103,2025-12-10 02:10:43,1945
192.168.244.189,192.168.154.158,2025-12-10 14:35:24,4252
192.168.158.172,192.168.252.63,2025-12-09 15:14:05,2216
192.168.127.25,192.168.138.70,2025-12-10 06:54:36,1954
192.168.97.108,192.168.199.114,2025-12-09 23:52:32,2881
192.168.189.238,192.168.119.184,2025-12-09 19:39:32,3872
192.168.6.138,192.168.252.203,2025-12-09 18:11:27,4440
192.168.91.35,192.168.9.109,2025-12-10 00:11:42,882
192.168.131.111,192.168.196.104,2025-12-09 15:19:35,4862
192.168.205.16,192.168.223.42,2025-12-09 23:43:40,4420
192.168.63.134,192.168.43.192,2025-12-09 22:37:46,1807
192.168.57.163,192.168.226.12,2025-12-10 06:32:01,2609
192.168.16.162,192.168.135.168,2025-12-10 12:57:56,3947
192.168.57.205,192.168.82.180,2025-12-10 14:12:04,4040
192.168.30.172,192.168.32.20,2025-12-09 23:06:03,597
192.168.106.232,192.168.169.129,2025-12-09 18:59:10,2320
192.168.144.101,192.168.165.50,2025-12-10 09:53:12,2633
192.168.39.118,192.168.125.75,2025-12-09 18:49:10,4046
192.168.77.118,192.168.136.118,2025-12-10 14:13:04,205
192.168.179.114,192.168.253.183,2025-12-09 15:35:23,3797
192.168.207.182,192.168.218.117,2025-12-09 19:14:39,2258
192.168.252.141,192.168.104.129,2025-12-09 20:37:14,3824
192.168.250.245,192.168.209.231,2025-12-10 11:22:03,2911
