source_ip,dest_ip,timestamp,packet_size
192.168.129.1,192.168.240.65,2025-12-09 20:59:17,2591
192.168.101.152,192.168.25.10,2025-12-10 04:36:00,1861
192.168.216.69,192.168.5.138,2025-12-09 20:44:10,768
192.168.18.102,192.168.233.151,2025-12-10 06:09:40,3673
192.168.12.131,192.168.148.137,2025-12-10 14:12:49,3376
192.168.21.204,192.168.11.119,2025-12-09 19:47:37,3875
192.168.20.87,192.168.4.55,2025-12-10 00:16:35,1917
192.168.30.112,192.168.71.85,2025-12-10 02:09:56,3375
192.168.201.27,192.168.243.77,2025-12-10 08:02:07,1332
192.168.44.111,192.168.57.20,2025-12-10 09:45:56,4724
192.168.104.243,192.168.156.67,2025-12-10 08:55:32,4599
192.168.224.133,192.168.73.159,2025-12-09 21:23:08,2921
192.168.9.13,192.168.205.163,2025-12-10 07:35:12,3314
192.168.231.106,192.168.223.132,2025-12-10 01:45:23,3521
192.168.169.254,192.168.93.242,2025-12-10 00:05:52,434
192.168.4.36,192.168.55.233,2025-12-10 10:16:49,4901
192.168.73.72,192.168.137.243,2025-12-09 20:47:32,2375
192.168.202.166,192.168.243.211,2025-12-10 05:44:03,2093
192.168.161.121,192.168.124.231,2025-12-09 22:04:51,1796
192.168.147.175,192.168.12.191,2025-12-10 11:43:55,4803
192.168.183.62,192.168.63.3,2025-12-10 09:09:28,2828
192.168.60.202,192.168.100.60,2025-12-10 07:51:07,4311
192.168.226.124,192.168.55.233,2025-12-09 22:26:07,2710
192.168.152.218,192.168.127.43,2025-12-09 16:22:26,3896
192.168.92.225,192.168.189.62,2025-12-09 23:24:26,4088
192.168.37.115,192.168.211.101,2025-12-09 22:26:45,1078
192.168.240.233,192.168.186.138,2025-12-09 22:51:48,3320
192.168.158.108,192.168.6.119,2025-12-10 07:21:26,932
192.168.25.163,192.168.72.76,2025-12-09 15:27:37,716
192.168.154.118,192.168.141.86,2025-12-09 16:43:35,2841
192.168.126.118,192.168.112.137,2025-12-09 15:53:16,660
192.168.237.218,192.168.105.187,2025-12-09 17:49:27,592
192.168.222.62,192.168.254.184,2025-12-09 20:17:11,1191
192.168.21.134,192.168.3.55,2025-12-09 23:35:53,2157
192.168.62.14,192.168.214.226,2025-12-10 05:34:08,2499
192.168.122.120,192.168.56.130,2025-12-10 06:47:10,3147
192.168.87.193,192.168.252.112,2025-12-10 09:47:42,3217
192.168.194.241,192.168.206.162,2025-12-10 07:53:03,3925
192.168.65.226,192.168.46.73,2025-12-10 09:51:15,3981
192.168.207.64,192.168.3.87,2025-12-10 06:14:16,706
192.168.164.2,192.168.1.4,2025-12-09 17:48:46,4390
192.168.198.81,192.168.162.137,2025-12-09 19:13:11,2804
192.168.77.152,192.168.229.217,2025-12-10 07:00:45,116
192.168.32.13,192.168.113.65,2025-12-10 10:57:13,4266
192.168.12.15,192.168.21.197,2025-12-09 23:09:58,2564
192.168.37.149,192.168.76.126,2025-12-10 08:16:24,1827
192.168.124.237,192.168.112.248,2025-12-10 14:36:46,2504
192.168.110.132,192.168.205.70,2025-12-09 21:03:31,4438
192.168.134.9,192.168.248.113,2025-12-09 19:37:28,3483
192.168.36.240,192.168.214.169,2025-12-09 17:41:11,557
192.168.210.224,192.168.193.38,2025-12-10 05:24:16,711
192.168.188.240,192.168.211.248,2025-12-10 09:55:34,2715
192.168.139.224,192.168.157.196,2025-12-10 12:04:34,272
192.168.64.85,192.168.44.24,2025-12-09 15:19:46,2457
192.168.20.20,192.168.214.99,2025-12-10 13:50:45,396
192.168.62.110,192.168.249.226,2025-12-10 13:50:10,3672
192.168.156.58,192.168.29.237,2025-12-10 02:06:02,1239
192.168.89.227,192.168.238.14,2025-12-09 19:55:24,4791
192.168.214.14,192.168.141.118,2025-12-09 16:35:18,962
192.168.29.132,192.168.9.80,2025-12-09 17:41:03,4848
192.168.218.112,192.168.162.95,2025-12-09 22:11:29,676
192.168.174.203,192.168.231.11,2025-12-10 06:19:13,1164
192.168.109.193,192.168.174.73,2025-12-09 15:44:58,1809
192.168.97.254,192.168.179.117,2025-12-10 02:51:06,3890
192.168.189.174,192.168.163.72,2025-12-09 15:06:37,768
192.168.31.164,192.168.84.187,2025-12-09 23:06:49,2160
192.168.147.131,192.168.146.20,2025-12-10 09:32:22,2692
192.168.94.211,192.168.248.56,2025-12-10 04:55:31,477
192.168.173.103,192.168.52.244,2025-12-10 11:18:29,2449
192.168.23.243,192.168.127.6,2025-12-10 02:10:08,842
192.168.185.128,192.168.185.55,2025-12-10 11:04:46,2214
192.168.255.240,192.168.53.142,2025-12-09 20:45:16,805
192.168.167.135,192.168.39.51,2025-12-09 15:55:33,1450
192.168.23.233,192.168.147.143,2025-12-10 01:10:41,4731
192.168.182.216,192.168.202.244,2025-12-10 10:01:34,4399
192.168.200.111,192.168.216.209,2025-12-10 09:24:42,4615
192.168.241.59,192.168.230.95,2025-12-10 12:28:48,1439
192.168.17.97,192.168.197.34,2025-12-10 10:22:46,4065
192.168.208.56,192.168.240.227,2025-12-09 19:37:05,4033
192.168.127.49,192.168.2.237,2025-12-09 23:11:31,1023
192.168.98.146,192.168.69.238,2025-12-10 05:12:09,1074
192.168.223.143,192.168.86.107,2025-12-10 13:31:05,258
192.168.12.155,192.168.233.7,2025-12-10 07:43:13,326
192.168.246.240,192.168.219.101,2025-12-10 12:14:36,123
192.168.35.249,192.168.72.78,2025-12-10 06:46:40,2456
192.168.74.25,192.168.136.129,2025-12-10 08:04:07,4242
192.168.137.164,192.168.92.178,2025-12-09 23:40:42,1358
192.168.80.246,192.168.186.202,2025-12-10 04:46:04,4422
192.168.105.85,192.168.143.10,2025-12-09 20:09:26,3801
192.168.223.141,192.168.248.63,2025-12-10 04:12:12,4161
192.168.228.228,192.168.117.204,2025-12-10 10:19:54,1248
192.168.221.15,192.168.30.95,2025-12-10 08:16:57,4422
192.168.147.23,192.168.146.242,2025-12-10 04:20:35,4883
192.168.255.76,192.168.116.92,2025-12-10 02:55:47,2649
192.168.224.174,192.168.238.161,2025-12-09 20:51:43,3542
192.168.99.64,192.168.33.112,2025-12-09 23:43:43,1538
192.168.183.55,192.168.160.143,2025-12-10 13:35:58,3693
192.168.162.208,192.168.204.48,2025-12-10 07:24:26,485
192.168.17.28,192.168.152.190,2025-12-10 13:04:50,2115
192.168.255.203,192.168.180.93,2025-12-10 11:05:06,3772
192.168.207.104,192.168.55.38,2025-12-09 16:31:46,917
192.168.52.102,192.168.43.243,2025-12-10 04:21:10,4147
192.168.250.166,192.168.254.26,2025-12-10 06:31:45,3113
192.168.32.150,192.168.37.143,2025-12-09 20:37:23,558
192.168.89.252,192.168.9.234,2025-12-10 08:40:44,4294
192.168.144.7,192.168.84.168,2025-12-09 22:22:03,3281
192.168.65.61,192.168.168.247,2025-12-10 13:31:14,3525
192.168.201.250,192.168.75.183,2025-12-09 19:29:48,4645
192.168.208.103,192.168.173.178,2025-12-10 00:16:25,1989
192.168.179.168,192.168.48.60,2025-12-09 18:11:10,775
192.168.55.117,192.168.19.65,2025-12-09 16:43:09,351
192.168.26.82,192.168.237.223,2025-12-10 11:54:21,3791
192.168.240.248,192.168.233.179,2025-12-09 21:06:59,869
192.168.196.231,192.168.206.237,2025-12-09 18:15:01,128
192.168.242.77,192.168.206.147,2025-12-10 13:15:34,4113
192.168.237.141,192.168.141.163,2025-12-09 20:58:47,3471
192.168.116.231,192.168.34.50,2025-12-09 19:46:33,4286
192.168.17.143,192.168.38.65,2025-12-10 08:17:01,3904
192.168.104.176,192.168.80.181,2025-12-09 21:07:39,4421
192.168.35.12,192.168.227.71,2025-12-09 19:19:02,4125
192.168.156.90,192.168.15.13,2025-12-10 04:34:26,4854
192.168.217.102,192.168.220.37,2025-12-10 13:44:50,1900
192.168.216.37,192.168.80.191,2025-12-09 21:12:31,1046
192.168.68.163,192.168.128.111,2025-12-09 21:39:04,1203
192.168.55.21,192.168.28.26,2025-12-10 01:57:51,2065
192.168.145.195,192.168.68.143,2025-12-09 19:01:03,1153
192.168.55.126,192.168.96.198,2025-12-09 22:53:53,642
192.168.156.23,192.168.89.70,2025-12-10 01:39:54,955
192.168.152.209,192.168.40.136,2025-12-09 20:32:16,2694
192.168.81.166,192.168.130.158,2025-12-10 07:38:58,2103
192.168.171.28,192.168.208.13,2025-12-10 11:42:30,2637
192.168.20.143,192.168.88.207,2025-12-10 13:12:39,531
192.168.66.166,192.168.248.59,2025-12-10 14:58:16,4029
192.168.51.106,192.168.149.236,2025-12-10 01:28:02,1018
192.168.53.15,192.168.121.93,2025-12-09 16:09:54,785
192.168.128.47,192.168.159.188,2025-12-09 15:09:52,2009
192.168.104.126,192.168.235.68,2025-12-10 02:58:28,3117
192.168.145.235,192.168.234.131,2025-12-10 11:02:18,3763
192.168.92.238,192.168.155.206,2025-12-10 06:48:35,4162
192.168.1.35,192.168.93.16,2025-12-10 04:38:38,555
192.168.232.50,192.168.13.130,2025-12-10 01:16:45,768
192.168.187.230,192.168.77.105,2025-12-09 20:54:04,1671
192.168.41.1,192.168.192.117,2025-12-09 20:04:32,2204
192.168.26.56,192.168.152.41,2025-12-10 00:50:33,2257
192.168.35.144,192.168.203.32,2025-12-10 14:56:39,1468
192.168.173.78,192.168.14.201,2025-12-10 14:21:34,3433
192.168.98.130,192.168.139.71,2025-12-10 02:07:00,1082
192.168.170.70,192.168.175.207,2025-12-10 00:35:31,3870
192.168.41.233,192.168.114.145,2025-12-10 05:26:41,3010
192.168.109.221,192.168.127.247,2025-12-10 14:28:35,676
192.168.49.235,192.168.44.162,2025-12-10 01:28:21,2614
192.168.242.108,192.168.107.87,2025-12-10 14:21:29,960
192.168.96.99,192.168.30.240,2025-12-10 04:45:17,4750
192.168.219.19,192.168.125.160,2025-12-09 18:06:50,3784
192.168.204.125,192.168.91.91,2025-12-10 07:25:03,1348
192.168.25.119,192.168.98.180,2025-12-10 03:01:52,3872
192.168.131.42,192.168.215.6,2025-12-10 03:23:26,4932
192.168.142.56,192.168.53.60,2025-12-09 16:37:05,697
192.168.127.144,192.168.53.168,2025-12-10 09:48:43,4485
192.168.211.67,192.168.179.12,2025-12-10 12:02:19,2431
192.168.168.160,192.168.41.146,2025-12-09 23:56:27,904
192.168.71.111,192.168.236.19,2025-12-10 11:07:31,3837
192.168.112.153,192.168.32.134,2025-12-10 08:27:41,2931
192.168.5.197,192.168.233.178,2025-12-09 17:49:23,1043
192.168.59.63,192.168.5.84,2025-12-10 12:18:16,3334
192.168.245.158,192.168.242.61,2025-12-09 19:53:31,541
192.168.106.132,192.168.95.92,2025-12-09 21:24:34,3704
192.168.10.4,192.168.218.121,2025-12-10 08:26:06,262
192.168.17.46,192.168.230.28,2025-12-10 06:28:16,2929
192.168.251.129,192.168.60.95,2025-12-10 06:16:27,3378
192.168.161.77,192.168.93.130,2025-12-09 20:52:57,2786
192.168.106.225,192.168.30.108,2025-12-09 22:53:31,3368
192.168.81.86,192.168.227.205,2025-12-09 21:56:39,4005
192.168.180.99,192.168.208.77,2025-12-09 20:24:53,315
192.168.214.139,192.168.222.60,2025-12-09 19:11:59,3382
192.168.124.59,192.168.90.233,2025-12-10 08:53:08,1397
192.168.189.196,192.168.152.66,2025-12-10 06:25:34,4222
192.168.163.103,192.168.102.24,2025-12-10 03:58:08,3201
192.168.182.39,192.168.247.104,2025-12-10 14:32:40,714
192.168.92.97,192.168.58.35,2025-12-09 23:32:03,2728
192.168.43.220,192.168.164.42,2025-12-09 19:01:50,2420
192.168.153.225,192.168.156.201,2025-12-10 01:33:30,489
192.168.62.159,192.168.158.204,2025-12-10 01:01:42,2983
192.168.221.137,192.168.174.146,2025-12-10 11:43:12,3987
192.168.147.65,192.168.4.105,2025-12-09 21:07:12,3295
192.168.249.45,192.168.217.140,2025-12-10 05:17:58,133
192.168.162.75,192.168.252.128,2025-12-09 17:53:19,3910
192.168.221.232,192.168.172.73,2025-12-10 06:27:56,3671
192.168.38.90,192.168.76.242,2025-12-10 12:25:30,3218
192.168.21.252,192.168.101.233,2025-12-10 13:24:47,1761
192.168.68.243,192.168.107.112,2025-12-10 05:38:10,2874
192.168.146.75,192.168.253.233,2025-12-10 11:34:33,683
192.168.26.34,192.168.135.126,2025-12-10 04:15:49,2951
192.168.227.91,192.168.200.33,2025-12-09 21:50:32,3897
192.168.157.153,192.168.42.166,2025-12-09 18:37:49,2777
192.168.128.123,192.168.86.173,2025-12-10 07:16:06,154
192.168.76.124,192.168.21.224,2025-12-10 05:50:32,2936
192.168.148.64,192.168.55.170,2025-12-10 06:27:39,1716
192.168.58.63,192.168.71.249,2025-12-10 08:57:37,2825
192.168.112.47,192.168.49.217,2025-12-10 05:05:46,4450
192.168.100.127,192.168.194.97,2025-12-10 04:24:45,2649
192.168.115.152,192.168.104.25,2025-12-10 13:34:58,4120
192.168.205.243,192.168.183.65,2025-12-10 04:15:09,322
192.168.112.199,192.168.171.81,2025-12-09 17:05:30,1473
192.168.145.53,192.168.211.56,2025-12-10 12:44:45,1159
192.168.65.130,192.168.52.226,2025-12-10 10:16:41,3632
192.168.185.46,192.168.88.170,2025-12-09 17:09:56,3598
192.168.117.217,192.168.41.20,2025-12-10 07:27:33,2825
192.168.143.156,192.168.169.227,2025-12-09 15:14:06,4423
192.168.181.82,192.168.32.43,2025-12-10 07:18:44,2434
192.168.12.78,192.168.209.58,2025-12-10 00:55:57,3980
192.168.251.188,192.168.247.117,2025-12-10 04:08:55,4393
192.168.14.25,192.168.24.33,2025-12-10 01:48:12,3812
192.168.115.209,192.168.5.214,2025-12-09 21:04:07,4610
192.168.9.10,192.168.64.252,2025-12-10 13:09:15,587
192.168.141.70,192.168.169.83,2025-12-10 03:16:23,1539
192.168.48.41,192.168.31.117,2025-12-10 14:46:18,4256
192.168.44.17,192.168.126.179,2025-12-09 22:35:18,3559
192.168.12.48,192.168.253.122,2025-12-09 15:25:43,2397
192.168.55.58,192.168.174.160,2025-12-10 13:26:11,4379
192.168.184.133,192.168.145.239,2025-12-09 19:58:42,3414
192.168.149.73,192.168.109.47,2025-12-09 19:28:50,3257
192.168.226.137,192.168.138.178,2025-12-10 01:26:00,3553
192.168.2.170,192.168.236.197,2025-12-10 12:49:01,1447
192.168.184.41,192.168.169.174,2025-12-10 03:28:52,1633
192.168.176.75,192.168.113.25,2025-12-09 23:58:45,4731
192.168.113.214,192.168.196.117,2025-12-10 08:13:32,3422
192.168.227.218,192.168.20.14,2025-12-10 10:05:20,3027
192.168.75.180,192.168.159.78,2025-12-10 14:15:15,3745
192.168.18.21,192.168.24.42,2025-12-10 08:57:20,1287
192.168.42.228,192.168.54.241,2025-12-09 21:18:17,4286
192.168.134.187,192.168.66.173,2025-12-10 09:38:24,4248
192.168.135.192,192.168.22.140,2025-12-10 02:04:38,2267
192.168.148.31,192.168.189.87,2025-12-10 10:43:19,1106
192.168.68.187,192.168.169.188,2025-12-10 01:53:44,666
192.168.235.109,192.168.177.217,2025-12-09 22:40:05,146
192.168.2.67,192.168.173.46,2025-12-09 17:55:00,3775
192.168.147.243,192.168.93.95,2025-12-10 10:26:12,4507
192.168.234.106,192.168.100.83,2025-12-10 07:43:52,1613
192.168.135.148,192.168.97.170,2025-12-09 17:12:31,4915
192.168.23.97,192.168.20.57,2025-12-09 23:49:11,2999
192.168.42.201,192.168.244.105,2025-12-09 20:27:52,3884
192.168.227.199,192.168.158.162,2025-12-10 11:24:57,4172
192.168.128.12,192.168.117.70,2025-12-10 01:07:23,4943
192.168.166.50,192.168.66.111,2025-12-09 21:55:55,1880
192.168.240.244,192.168.102.79,2025-12-10 10:29:52,1759
192.168.89.19,192.168.1.86,2025-12-10 05:14:44,562
192.168.116.219,192.168.99.179,2025-12-09 23:32:19,2123
192.168.169.91,192.168.98.185,2025-12-10 13:43:25,1828
192.168.168.213,192.168.101.159,2025-12-09 18:45:21,2949
192.168.131.16,192.168.30.6,2025-12-09 17:05:13,4905
192.168.87.118,192.168.189.207,2025-12-10 11:32:54,3509
192.168.252.247,192.168.91.205,2025-12-10 11:14:26,1270
192.168.240.136,192.168.239.144,2025-12-09 17:15:02,606
192.168.64.230,192.168.33.3,2025-12-10 02:38:38,2592
192.168.57.129,192.168.250.139,2025-12-10 04:29:26,4325
192.168.75.68,192.168.93.9,2025-12-09 15:32:15,4685
192.168.81.138,192.168.41.11,2025-12-09 18:27:18,2989
192.168.147.157,192.168.136.26,2025-12-10 02:16:15,286
192.168.170.255,192.168.113.171,2025-12-10 08:47:46,351
192.168.20.240,192.168.218.88,2025-12-10 04:28:54,310
192.168.149.40,192.168.36.214,2025-12-10 08:02:24,383
192.168.234.32,192.168.70.233,2025-12-10 02:46:02,4160
192.168.199.156,192.168.205.43,2025-12-09 21:59:38,663
192.168.236.214,192.168.57.132,2025-12-09 20:25:34,4605
192.168.64.21,192.168.137.154,2025-12-09 19:54:14,1763
192.168.175.74,192.168.76.88,2025-12-09 22:33:59,4626
192.168.8.237,192.168.54.88,2025-12-10 07:44:56,4025
192.168.21.39,192.168.98.175,2025-12-10 08:01:03,2933
192.168.187.241,192.168.14.149,2025-12-09 23:26:16,2798
192.168.126.195,192.168.243.162,2025-12-10 02:52:44,1188
192.168.247.192,192.168.154.239,2025-12-09 16:48:07,4842
192.168.249.78,192.168.210.18,2025-12-09 23:23:03,274
192.168.156.226,192.168.178.193,2025-12-10 13:23:57,2056
192.168.223.133,192.168.76.125,2025-12-10 12:28:06,3311
192.168.67.137,192.168.208.237,2025-12-10 09:45:15,1136
192.168.130.42,192.168.210.98,2025-12-10 13:04:29,2613
192.168.231.212,192.168.194.212,2025-12-10 13:43:33,4530
192.168.62.219,192.168.55.213,2025-12-10 10:14:47,4395
192.168.189.120,192.168.24.218,2025-12-10 11:12:53,2135
192.168.122.3,192.168.113.212,2025-12-10 00:59:01,2250
192.168.239.167,192.168.15.237,2025-12-10 10:45:57,1926
192.168.250.186,192.168.236.222,2025-12-09 21:35:17,250
192.168.199.115,192.168.220.228,2025-12-09 21:21:14,4101
192.168.248.191,192.168.180.240,2025-12-10 09:58:15,518
192.168.91.62,192.168.50.244,2025-12-10 13:32:39,1547
192.168.148.196,192.168.179.76,2025-12-10 06:03:07,2667
192.168.26.112,192.168.45.43,2025-12-09 17:13:55,1348
192.168.9.142,192.168.82.141,2025-12-09 15:56:43,2123
192.168.114.35,192.168.39.69,2025-12-10 15:00:06,4746
192.168.79.122,192.168.20.147,2025-12-10 05:43:26,2863
192.168.57.254,192.168.12.81,2025-12-09 18:42:39,1546
192.168.41.216,192.168.152.35,2025-12-09 21:40:09,4980
192.168.51.244,192.168.96.71,2025-12-09 23:47:14,850
192.168.181.70,192.168.41.2,2025-12-10 14:55:59,858
192.168.1.64,192.168.103.242,2025-12-10 08:15:59,3024
192.168.134.239,192.168.231.129,2025-12-09 18:37:08,4407
192.168.237.185,192.168.89.203,2025-12-10 04:41:29,3918
192.168.146.110,192.168.118.185,2025-12-09 20:01:59,1381
192.168.84.215,192.168.98.115,2025-12-09 20:45:06,549
192.168.172.112,192.168.169.4,2025-12-10 12:55:13,2398
192.168.162.44,192.168.125.50,2025-12-10 07:07:29,3692
192.168.168.36,192.168.32.160,2025-12-09 21:37:05,4843
192.168.34.212,192.168.68.169,2025-12-09 16:24:42,671
192.168.93.59,192.168.177.42,2025-12-10 13:41:45,1511
192.168.110.72,192.168.118.248,2025-12-10 10:45:07,3326
192.168.109.80,192.168.10.19,2025-12-10 03:42:40,4324
192.168.251.115,192.168.207.49,2025-12-09 23:59:41,2851
192.168.201.135,192.168.158.101,2025-12-10 13:22:51,690
192.168.192.211,192.168.119.109,2025-12-09 19:28:06,694
192.168.168.227,192.168.146.195,2025-12-09 20:54:35,1418
192.168.142.16,192.168.150.90,2025-12-10 08:41:32,3905
192.168.142.167,192.168.59.245,2025-12-10 01:10:02,516
192.168.220.242,192.168.125.215,2025-12-10 12:26:14,1242
192.168.73.63,192.168.217.14,2025-12-10 03:06:02,1304
192.168.27.18,192.168.32.241,2025-12-10 04:46:52,692
192.168.221.237,192.168.67.7,2025-12-09 18:20:19,1547
192.168.58.209,192.168.22.77,2025-12-10 10:12:27,4570
192.168.185.219,192.168.225.63,2025-12-10 07:12:02,4164
192.168.218.237,192.168.226.170,2025-12-10 10:16:37,367
192.168.80.12,192.168.85.125,2025-12-09 16:53:05,1556
192.168.136.60,192.168.112.39,2025-12-09 15:15:04,1464
192.168.169.154,192.168.154.187,2025-12-09 20:37:18,2925
192.168.117.161,192.168.42.120,2025-12-09 17:58:32,2417
192.168.84.67,192.168.74.114,2025-12-10 05:47:52,4579
192.168.50.70,192.168.235.78,2025-12-09 20:21:42,4300
192.168.14.178,192.168.143.215,2025-12-10 11:13:10,3488
192.168.27.53,192.168.122.125,2025-12-10 03:30:04,446
192.168.170.209,192.168.251.189,2025-12-10 14:16:06,2938
192.168.182.29,192.168.141.55,2025-12-09 18:26:07,4893
192.168.23.198,192.168.240.127,2025-12-10 02:37:36,319
192.168.111.117,192.168.30.19,2025-12-09 19:33:59,2620
192.168.194.170,192.168.235.128,2025-12-10 04:59:16,2122
192.168.95.224,192.168.187.247,2025-12-10 00:01:36,3021
