source_ip,timestamp,anomaly_flag,diff_seconds
192.168.1.33,2025-12-10 01:40:12,0,0.0
192.168.1.35,2025-12-10 04:38:38,0,0.0
192.168.1.64,2025-12-10 08:15:59,0,0.0
192.168.1.94,2025-12-10 02:26:29,0,0.0
192.168.10.15,2025-12-10 10:52:21,0,0.0
192.168.10.155,2025-12-10 02:01:41,0,0.0
192.168.10.202,2025-12-09 19:37:34,0,0.0
192.168.10.4,2025-12-09 20:06:25,0,0.0
192.168.10.4,2025-12-10 08:26:06,0,44381.0
192.168.100.127,2025-12-10 04:24:45,0,0.0
192.168.100.22,2025-12-09 19:37:47,0,0.0
192.168.100.241,2025-12-09 19:43:45,0,0.0
192.168.100.35,2025-12-10 13:28:50,0,0.0
192.168.100.42,2025-12-10 04:18:31,0,0.0
192.168.100.64,2025-12-09 21:07:24,0,0.0
192.168.100.83,2025-12-09 16:01:21,0,0.0
192.168.101.152,2025-12-10 04:36:00,0,0.0
192.168.101.98,2025-12-09 22:18:04,0,0.0
192.168.102.1,2025-12-10 10:05:15,0,0.0
192.168.102.75,2025-12-10 06:56:54,0,0.0
192.168.103.168,2025-12-10 13:20:41,0,0.0
192.168.103.181,2025-12-09 15:33:08,0,0.0
192.168.103.200,2025-12-10 04:40:41,0,0.0
192.168.104.126,2025-12-10 02:58:28,0,0.0
192.168.104.133,2025-12-10 02:10:43,0,0.0
192.168.104.176,2025-12-09 21:07:39,0,0.0
192.168.104.224,2025-12-10 08:33:21,0,0.0
192.168.104.243,2025-12-10 08:55:32,1,0.0
192.168.104.75,2025-12-09 17:22:24,0,0.0
192.168.105.146,2025-12-09 22:53:24,0,0.0
192.168.105.165,2025-12-10 11:58:37,0,0.0
192.168.105.195,2025-12-10 07:37:24,0,0.0
192.168.105.238,2025-12-09 22:13:50,0,0.0
192.168.105.85,2025-12-09 20:09:26,0,0.0
192.168.106.118,2025-12-09 15:21:22,0,0.0
192.168.106.132,2025-12-09 21:24:34,0,0.0
192.168.106.212,2025-12-09 21:08:19,0,0.0
192.168.106.225,2025-12-09 22:53:31,0,0.0
192.168.106.232,2025-12-09 18:59:10,0,0.0
192.168.106.57,2025-12-09 19:06:10,0,0.0
192.168.107.142,2025-12-10 06:21:07,0,0.0
192.168.107.23,2025-12-10 01:46:18,0,0.0
192.168.108.242,2025-12-10 13:31:55,0,0.0
192.168.108.40,2025-12-10 05:44:46,0,0.0
192.168.108.47,2025-12-09 17:06:40,0,0.0
192.168.109.107,2025-12-09 16:49:47,0,0.0
192.168.109.13,2025-12-10 02:01:31,0,0.0
192.168.109.193,2025-12-09 15:44:58,0,0.0
192.168.109.22,2025-12-10 14:02:08,0,0.0
192.168.109.221,2025-12-10 14:28:35,0,0.0
192.168.109.80,2025-12-10 03:42:40,0,0.0
192.168.110.110,2025-12-09 16:22:23,0,0.0
192.168.110.132,2025-12-09 21:03:31,0,0.0
192.168.110.133,2025-12-09 18:01:04,1,0.0
192.168.110.72,2025-12-10 10:45:07,0,0.0
192.168.111.117,2025-12-09 19:33:59,0,0.0
192.168.111.73,2025-12-10 00:46:35,0,0.0
192.168.111.98,2025-12-09 18:21:07,0,0.0
192.168.112.121,2025-12-09 21:40:25,1,0.0
192.168.112.128,2025-12-10 08:04:38,0,0.0
192.168.112.153,2025-12-10 08:27:41,0,0.0
192.168.112.199,2025-12-09 17:05:30,0,0.0
192.168.112.254,2025-12-10 12:54:33,0,0.0
192.168.112.47,2025-12-10 05:05:46,0,0.0
192.168.113.198,2025-12-10 12:12:22,0,0.0
192.168.113.214,2025-12-10 08:13:32,0,0.0
192.168.113.240,2025-12-10 11:15:40,0,0.0
192.168.114.157,2025-12-10 13:10:57,0,0.0
192.168.114.178,2025-12-10 02:17:23,0,0.0
192.168.114.20,2025-12-09 18:16:57,0,0.0
192.168.114.33,2025-12-10 01:48:14,0,0.0
192.168.114.35,2025-12-10 15:00:06,1,0.0
192.168.114.55,2025-12-09 20:25:27,0,0.0
192.168.115.112,2025-12-09 15:54:36,0,0.0
192.168.115.152,2025-12-10 13:34:58,0,0.0
192.168.115.155,2025-12-09 19:43:10,0,0.0
192.168.115.184,2025-12-10 13:26:58,0,0.0
192.168.115.206,2025-12-09 15:45:55,0,0.0
192.168.115.209,2025-12-09 21:04:07,1,0.0
192.168.115.40,2025-12-10 10:49:54,0,0.0
192.168.116.219,2025-12-09 23:32:19,0,0.0
192.168.116.231,2025-12-09 19:46:33,0,0.0
192.168.116.26,2025-12-09 23:39:53,0,0.0
192.168.116.28,2025-12-09 17:01:30,1,0.0
192.168.116.49,2025-12-09 18:29:57,0,0.0
192.168.117.161,2025-12-09 17:58:32,0,0.0
192.168.117.194,2025-12-10 07:41:52,0,0.0
192.168.117.217,2025-12-10 07:27:33,0,0.0
192.168.117.224,2025-12-09 21:53:01,0,0.0
192.168.117.70,2025-12-10 10:13:26,0,0.0
192.168.118.15,2025-12-10 05:33:44,0,0.0
192.168.119.222,2025-12-09 18:14:39,0,0.0
192.168.119.80,2025-12-10 08:39:43,0,0.0
192.168.12.131,2025-12-10 14:12:49,0,0.0
192.168.12.15,2025-12-09 23:09:58,0,0.0
192.168.12.155,2025-12-10 07:43:13,0,0.0
192.168.12.183,2025-12-09 20:43:16,1,0.0
192.168.12.48,2025-12-09 15:25:43,0,0.0
192.168.12.64,2025-12-10 07:39:14,0,0.0
192.168.12.71,2025-12-10 14:44:22,0,0.0
192.168.12.78,2025-12-10 00:55:57,0,0.0
192.168.120.217,2025-12-09 16:22:48,0,0.0
192.168.121.108,2025-12-10 09:01:41,0,0.0
192.168.121.152,2025-12-09 23:18:01,0,0.0
192.168.121.61,2025-12-10 04:49:30,0,0.0
192.168.122.11,2025-12-09 17:18:54,0,0.0
192.168.122.120,2025-12-10 06:47:10,0,0.0
192.168.122.3,2025-12-10 00:59:01,0,0.0
192.168.123.174,2025-12-10 13:55:28,0,0.0
192.168.123.68,2025-12-10 07:22:40,0,0.0
192.168.124.237,2025-12-10 14:36:46,0,0.0
192.168.124.59,2025-12-10 08:53:08,0,0.0
192.168.125.66,2025-12-10 10:02:56,0,0.0
192.168.126.118,2025-12-09 15:53:16,0,0.0
192.168.126.188,2025-12-10 09:37:39,0,0.0
192.168.126.195,2025-12-10 02:52:44,0,0.0
192.168.126.220,2025-12-09 21:36:13,0,0.0
192.168.126.229,2025-12-10 09:14:09,0,0.0
192.168.126.83,2025-12-10 05:05:46,0,0.0
192.168.127.144,2025-12-10 09:48:43,0,0.0
192.168.127.17,2025-12-09 18:14:40,0,0.0
192.168.127.19,2025-12-10 00:38:22,0,0.0
192.168.127.219,2025-12-09 19:51:05,0,0.0
192.168.127.25,2025-12-10 06:54:36,0,0.0
192.168.127.49,2025-12-09 23:11:31,0,0.0
192.168.128.12,2025-12-10 01:07:23,1,0.0
192.168.128.123,2025-12-10 07:16:06,0,0.0
192.168.128.207,2025-12-10 01:35:04,0,0.0
192.168.128.47,2025-12-09 15:09:52,0,0.0
192.168.129.1,2025-12-09 20:59:17,0,0.0
192.168.13.235,2025-12-09 17:52:30,0,0.0
192.168.13.237,2025-12-10 13:24:03,0,0.0
192.168.130.246,2025-12-10 07:15:21,0,0.0
192.168.130.42,2025-12-10 13:04:29,0,0.0
192.168.131.111,2025-12-09 15:19:35,1,0.0
192.168.131.16,2025-12-09 17:05:13,1,0.0
192.168.131.25,2025-12-10 11:12:10,0,0.0
192.168.131.42,2025-12-10 03:23:26,1,0.0
192.168.132.185,2025-12-10 07:18:31,0,0.0
192.168.134.187,2025-12-10 09:38:24,0,0.0
192.168.134.239,2025-12-09 18:37:08,0,0.0
192.168.134.87,2025-12-10 12:15:31,0,0.0
192.168.134.9,2025-12-09 19:37:28,0,0.0
192.168.135.148,2025-12-09 17:12:31,1,0.0
192.168.135.191,2025-12-10 13:23:51,0,0.0
192.168.135.192,2025-12-10 02:04:38,0,0.0
192.168.135.241,2025-12-10 12:03:23,0,0.0
192.168.135.36,2025-12-10 01:17:13,0,0.0
192.168.136.129,2025-12-10 09:18:29,0,0.0
192.168.136.137,2025-12-09 22:26:13,0,0.0
192.168.136.237,2025-12-10 14:14:17,0,0.0
192.168.136.60,2025-12-09 15:15:04,0,0.0
192.168.137.164,2025-12-09 23:40:42,0,0.0
192.168.137.184,2025-12-10 09:51:33,0,0.0
192.168.137.203,2025-12-09 18:28:08,0,0.0
192.168.137.59,2025-12-09 19:28:06,1,0.0
192.168.138.116,2025-12-09 21:07:50,0,0.0
192.168.138.164,2025-12-10 14:36:41,0,0.0
192.168.139.167,2025-12-10 03:44:12,0,0.0
192.168.139.196,2025-12-10 04:05:16,0,0.0
192.168.139.224,2025-12-10 12:04:34,0,0.0
192.168.139.37,2025-12-10 06:34:03,0,0.0
192.168.14.178,2025-12-10 11:13:10,0,0.0
192.168.14.245,2025-12-10 13:35:32,0,0.0
192.168.14.247,2025-12-10 03:41:56,0,0.0
192.168.14.25,2025-12-10 01:48:12,0,0.0
192.168.14.67,2025-12-09 18:53:34,0,0.0
192.168.14.76,2025-12-10 07:55:10,0,0.0
192.168.140.15,2025-12-10 04:22:54,0,0.0
192.168.140.204,2025-12-10 11:18:47,0,0.0
192.168.140.215,2025-12-09 17:35:46,0,0.0
192.168.140.52,2025-12-09 21:59:06,0,0.0
192.168.141.10,2025-12-10 04:54:27,1,0.0
192.168.141.34,2025-12-09 15:46:46,0,0.0
192.168.141.70,2025-12-10 03:16:23,0,0.0
192.168.142.120,2025-12-09 19:53:45,0,0.0
192.168.142.16,2025-12-10 08:41:32,0,0.0
192.168.142.167,2025-12-10 01:10:02,0,0.0
192.168.142.218,2025-12-09 21:46:40,0,0.0
192.168.142.56,2025-12-09 16:37:05,0,0.0
192.168.142.58,2025-12-10 14:17:46,0,0.0
192.168.143.113,2025-12-10 01:17:52,0,0.0
192.168.143.156,2025-12-09 15:14:06,0,0.0
192.168.143.50,2025-12-10 03:24:43,0,0.0
192.168.144.101,2025-12-10 09:53:12,0,0.0
192.168.144.65,2025-12-10 04:28:27,0,0.0
192.168.144.7,2025-12-09 22:22:03,0,0.0
192.168.145.159,2025-12-09 15:05:15,0,0.0
192.168.145.195,2025-12-09 19:01:03,0,0.0
192.168.145.235,2025-12-10 11:02:18,0,0.0
192.168.145.255,2025-12-10 08:27:08,0,0.0
192.168.145.53,2025-12-10 12:44:45,0,0.0
192.168.145.64,2025-12-09 22:22:38,0,0.0
192.168.146.110,2025-12-09 20:01:59,0,0.0
192.168.146.132,2025-12-09 22:44:06,1,0.0
192.168.146.180,2025-12-10 05:18:31,1,0.0
192.168.146.186,2025-12-10 09:26:16,0,0.0
192.168.146.75,2025-12-10 11:34:33,0,0.0
192.168.147.10,2025-12-10 03:01:45,0,0.0
192.168.147.131,2025-12-10 09:32:22,0,0.0
192.168.147.157,2025-12-10 02:16:15,0,0.0
192.168.147.175,2025-12-10 11:43:55,1,0.0
192.168.147.187,2025-12-09 18:32:13,0,0.0
192.168.147.23,2025-12-10 04:20:35,1,0.0
192.168.147.243,2025-12-10 10:26:12,1,0.0
192.168.147.65,2025-12-09 21:07:12,0,0.0
192.168.148.133,2025-12-10 11:29:53,0,0.0
192.168.148.179,2025-12-10 01:30:48,0,0.0
192.168.148.196,2025-12-10 06:03:07,0,0.0
192.168.148.2,2025-12-09 16:37:36,0,0.0
192.168.148.2,2025-12-09 17:06:14,0,1718.0
192.168.148.31,2025-12-10 10:43:19,0,0.0
192.168.148.64,2025-12-10 06:27:39,0,0.0
192.168.148.79,2025-12-10 07:18:56,0,0.0
192.168.149.209,2025-12-10 03:51:36,0,0.0
192.168.149.245,2025-12-09 20:28:12,0,0.0
192.168.149.40,2025-12-10 08:02:24,0,0.0
192.168.149.5,2025-12-10 04:31:10,1,0.0
192.168.149.73,2025-12-09 19:28:50,0,0.0
192.168.149.79,2025-12-09 18:08:17,1,0.0
192.168.149.89,2025-12-10 04:24:33,0,0.0
192.168.15.148,2025-12-10 04:38:43,0,0.0
192.168.150.177,2025-12-10 11:50:28,1,0.0
192.168.151.215,2025-12-10 10:46:15,1,0.0
192.168.151.217,2025-12-09 22:37:32,0,0.0
192.168.151.23,2025-12-10 04:14:27,0,0.0
192.168.152.111,2025-12-09 22:06:26,0,0.0
192.168.152.14,2025-12-09 19:51:56,0,0.0
192.168.152.209,2025-12-09 20:32:16,0,0.0
192.168.152.218,2025-12-09 16:22:26,0,0.0
192.168.152.97,2025-12-10 03:10:30,0,0.0
192.168.153.225,2025-12-10 01:33:30,0,0.0
192.168.154.118,2025-12-09 16:43:35,0,0.0
192.168.154.25,2025-12-09 19:41:34,0,0.0
192.168.154.255,2025-12-09 18:41:16,0,0.0
192.168.155.197,2025-12-10 01:44:12,0,0.0
192.168.156.120,2025-12-10 06:53:58,0,0.0
192.168.156.223,2025-12-09 18:17:39,0,0.0
192.168.156.226,2025-12-10 13:23:57,0,0.0
192.168.156.23,2025-12-10 01:39:54,0,0.0
192.168.156.231,2025-12-10 00:08:00,0,0.0
192.168.156.58,2025-12-10 02:06:02,0,0.0
192.168.156.90,2025-12-10 04:34:26,1,0.0
192.168.157.103,2025-12-09 15:22:30,0,0.0
192.168.157.153,2025-12-09 18:37:49,0,0.0
192.168.158.10,2025-12-09 21:56:47,0,0.0
192.168.158.108,2025-12-10 07:21:26,0,0.0
192.168.158.172,2025-12-09 15:14:05,0,0.0
192.168.158.248,2025-12-10 14:38:46,0,0.0
192.168.159.107,2025-12-09 16:08:20,0,0.0
192.168.159.18,2025-12-10 13:01:14,0,0.0
192.168.159.225,2025-12-10 09:18:14,0,0.0
192.168.159.6,2025-12-09 21:50:56,0,0.0
192.168.16.116,2025-12-09 15:44:45,1,0.0
192.168.16.162,2025-12-10 12:57:56,0,0.0
192.168.16.57,2025-12-09 17:30:15,0,0.0
192.168.160.142,2025-12-10 07:56:19,0,0.0
192.168.160.177,2025-12-10 01:41:27,0,0.0
192.168.160.49,2025-12-10 03:47:33,0,0.0
192.168.161.121,2025-12-09 22:04:51,0,0.0
192.168.161.175,2025-12-10 07:59:45,0,0.0
192.168.161.205,2025-12-10 14:27:33,0,0.0
192.168.161.60,2025-12-09 17:12:16,0,0.0
192.168.161.77,2025-12-09 20:52:57,0,0.0
192.168.162.116,2025-12-10 12:05:17,0,0.0
192.168.162.20,2025-12-10 04:15:01,0,0.0
192.168.162.208,2025-12-10 07:24:26,0,0.0
192.168.162.44,2025-12-10 07:07:29,0,0.0
192.168.162.75,2025-12-09 17:53:19,0,0.0
192.168.163.103,2025-12-10 03:58:08,0,0.0
192.168.163.248,2025-12-10 07:39:03,0,0.0
192.168.163.7,2025-12-09 21:13:19,0,0.0
192.168.163.86,2025-12-09 15:41:39,1,0.0
192.168.164.143,2025-12-10 10:41:08,0,0.0
192.168.164.169,2025-12-09 21:54:08,0,0.0
192.168.164.2,2025-12-09 17:48:46,0,0.0
192.168.164.63,2025-12-09 22:09:46,1,0.0
192.168.165.188,2025-12-09 22:38:42,0,0.0
192.168.165.91,2025-12-10 12:17:24,0,0.0
192.168.166.186,2025-12-09 15:29:03,0,0.0
192.168.166.186,2025-12-09 21:25:23,0,21380.0
192.168.166.201,2025-12-10 04:12:00,0,0.0
192.168.166.50,2025-12-09 21:55:55,0,0.0
192.168.166.54,2025-12-09 16:09:23,0,0.0
192.168.166.95,2025-12-09 21:49:01,0,0.0
192.168.167.133,2025-12-10 09:21:58,0,0.0
192.168.167.135,2025-12-09 15:55:33,0,0.0
192.168.167.6,2025-12-10 00:10:30,0,0.0
192.168.168.160,2025-12-09 23:56:27,0,0.0
192.168.168.180,2025-12-10 12:13:54,0,0.0
192.168.168.213,2025-12-09 18:45:21,0,0.0
192.168.168.227,2025-12-09 20:54:35,0,0.0
192.168.168.36,2025-12-09 21:37:05,1,0.0
192.168.168.50,2025-12-09 17:46:51,0,0.0
192.168.169.154,2025-12-09 20:37:18,0,0.0
192.168.169.157,2025-12-10 07:49:03,0,0.0
192.168.169.201,2025-12-09 20:15:09,0,0.0
192.168.169.254,2025-12-10 00:05:52,0,0.0
192.168.169.91,2025-12-10 13:43:25,0,0.0
192.168.17.142,2025-12-09 19:14:51,0,0.0
192.168.17.143,2025-12-10 08:17:01,0,0.0
192.168.17.167,2025-12-09 23:09:34,1,0.0
192.168.17.215,2025-12-10 08:14:31,0,0.0
192.168.17.239,2025-12-09 23:43:01,0,0.0
192.168.17.28,2025-12-10 13:04:50,0,0.0
192.168.17.46,2025-12-10 06:28:16,0,0.0
192.168.17.97,2025-12-10 10:22:46,0,0.0
192.168.170.209,2025-12-10 14:16:06,0,0.0
192.168.170.255,2025-12-10 08:47:46,0,0.0
192.168.170.57,2025-12-10 10:33:19,0,0.0
192.168.170.70,2025-12-10 00:35:31,0,0.0
192.168.171.126,2025-12-10 05:53:36,0,0.0
192.168.171.28,2025-12-10 11:42:30,0,0.0
192.168.171.83,2025-12-10 00:05:58,0,0.0
192.168.171.96,2025-12-09 20:12:14,0,0.0
192.168.172.112,2025-12-10 12:55:13,0,0.0
192.168.172.79,2025-12-10 03:16:20,0,0.0
192.168.173.103,2025-12-10 11:18:29,0,0.0
192.168.173.111,2025-12-09 22:32:38,0,0.0
192.168.173.138,2025-12-09 15:46:05,0,0.0
192.168.173.143,2025-12-09 22:54:28,0,0.0
192.168.173.169,2025-12-10 11:17:54,0,0.0
192.168.173.17,2025-12-10 11:49:51,0,0.0
192.168.173.216,2025-12-09 21:44:15,0,0.0
192.168.173.78,2025-12-10 14:21:34,0,0.0
192.168.174.203,2025-12-10 06:19:13,0,0.0
192.168.174.43,2025-12-09 19:50:42,0,0.0
192.168.174.71,2025-12-09 18:26:59,0,0.0
192.168.175.50,2025-12-10 13:48:37,0,0.0
192.168.175.65,2025-12-10 07:02:49,1,0.0
