source_ip,timestamp,anomaly_flag,diff_seconds
192.168.175.74,2025-12-09 22:33:59,1,0.0
192.168.176.50,2025-12-09 17:04:09,0,0.0
192.168.176.67,2025-12-10 01:47:01,1,0.0
192.168.176.75,2025-12-09 23:58:45,1,0.0
192.168.177.200,2025-12-10 11:45:15,0,0.0
192.168.177.227,2025-12-10 05:54:05,0,0.0
192.168.178.133,2025-12-09 20:29:41,0,0.0
192.168.178.69,2025-12-10 04:53:17,0,0.0
192.168.179.100,2025-12-09 15:46:50,0,0.0
192.168.179.114,2025-12-09 15:35:23,0,0.0
192.168.179.123,2025-12-10 11:33:17,0,0.0
192.168.179.133,2025-12-10 13:12:14,0,0.0
192.168.179.168,2025-12-09 18:11:10,0,0.0
192.168.179.232,2025-12-10 10:29:22,0,0.0
192.168.179.36,2025-12-10 09:17:44,0,0.0
192.168.179.57,2025-12-10 14:43:40,0,0.0
192.168.179.97,2025-12-09 22:35:50,0,0.0
192.168.18.102,2025-12-10 06:09:40,0,0.0
192.168.18.21,2025-12-10 08:57:20,0,0.0
192.168.18.226,2025-12-09 15:33:25,0,0.0
192.168.18.23,2025-12-09 16:45:05,0,0.0
192.168.18.9,2025-12-09 20:05:15,0,0.0
192.168.180.99,2025-12-09 20:24:53,0,0.0
192.168.181.102,2025-12-10 09:41:50,0,0.0
192.168.181.124,2025-12-10 14:10:33,0,0.0
192.168.181.133,2025-12-10 02:17:36,0,0.0
192.168.181.70,2025-12-10 14:55:59,0,0.0
192.168.181.82,2025-12-10 07:18:44,0,0.0
192.168.182.216,2025-12-10 10:01:34,0,0.0
192.168.182.29,2025-12-09 18:26:07,1,0.0
192.168.182.39,2025-12-10 14:32:40,0,0.0
192.168.182.59,2025-12-10 06:56:33,0,0.0
192.168.182.84,2025-12-10 07:25:45,0,0.0
192.168.182.99,2025-12-09 19:36:35,0,0.0
192.168.183.104,2025-12-09 16:41:27,0,0.0
192.168.183.197,2025-12-10 02:06:15,0,0.0
192.168.183.55,2025-12-10 13:35:58,0,0.0
192.168.183.62,2025-12-10 09:09:28,0,0.0
192.168.184.120,2025-12-10 11:22:51,0,0.0
192.168.184.133,2025-12-09 19:58:42,0,0.0
192.168.184.148,2025-12-10 03:26:52,0,0.0
192.168.184.217,2025-12-10 14:16:21,0,0.0
192.168.184.242,2025-12-10 02:37:33,0,0.0
192.168.184.41,2025-12-10 03:28:52,0,0.0
192.168.184.59,2025-12-10 11:10:30,0,0.0
192.168.184.82,2025-12-10 03:00:12,0,0.0
192.168.184.98,2025-12-09 16:05:47,0,0.0
192.168.185.128,2025-12-10 11:04:46,0,0.0
192.168.185.219,2025-12-10 07:12:02,0,0.0
192.168.185.248,2025-12-10 07:41:32,0,0.0
192.168.185.46,2025-12-09 17:09:56,0,0.0
192.168.185.51,2025-12-10 05:00:00,0,0.0
192.168.186.110,2025-12-09 19:06:47,0,0.0
192.168.186.198,2025-12-10 06:09:35,0,0.0
192.168.186.213,2025-12-10 02:28:56,0,0.0
192.168.186.53,2025-12-10 07:24:12,0,0.0
192.168.187.202,2025-12-10 12:12:31,0,0.0
192.168.187.230,2025-12-09 20:54:04,0,0.0
192.168.187.241,2025-12-09 23:26:16,0,0.0
192.168.187.75,2025-12-10 13:39:44,0,0.0
192.168.188.239,2025-12-09 16:45:03,0,0.0
192.168.188.240,2025-12-10 09:55:34,0,0.0
192.168.189.12,2025-12-09 18:29:38,0,0.0
192.168.189.120,2025-12-10 11:12:53,0,0.0
192.168.189.174,2025-12-09 15:06:37,0,0.0
192.168.189.196,2025-12-10 06:25:34,0,0.0
192.168.189.238,2025-12-09 19:39:32,0,0.0
192.168.19.153,2025-12-10 01:08:52,0,0.0
192.168.19.19,2025-12-10 04:55:21,0,0.0
192.168.19.243,2025-12-10 07:23:13,0,0.0
192.168.19.27,2025-12-10 02:46:27,0,0.0
192.168.19.80,2025-12-10 02:11:41,0,0.0
192.168.190.140,2025-12-09 19:28:55,0,0.0
192.168.190.151,2025-12-09 23:54:38,0,0.0
192.168.190.247,2025-12-10 04:11:36,0,0.0
192.168.190.80,2025-12-09 19:29:00,0,0.0
192.168.191.174,2025-12-09 20:45:32,0,0.0
192.168.192.123,2025-12-09 16:04:58,0,0.0
192.168.192.211,2025-12-09 19:28:06,0,0.0
192.168.192.227,2025-12-10 10:27:05,1,0.0
192.168.193.15,2025-12-09 23:50:35,0,0.0
192.168.193.50,2025-12-10 01:51:25,0,0.0
192.168.194.170,2025-12-10 04:59:16,0,0.0
192.168.194.241,2025-12-10 07:53:03,0,0.0
192.168.194.88,2025-12-10 00:40:22,0,0.0
192.168.195.153,2025-12-09 21:19:35,0,0.0
192.168.195.75,2025-12-10 12:34:09,0,0.0
192.168.196.146,2025-12-09 15:23:32,0,0.0
192.168.196.231,2025-12-09 18:15:01,0,0.0
192.168.196.26,2025-12-10 11:03:26,0,0.0
192.168.197.138,2025-12-10 00:07:19,0,0.0
192.168.197.201,2025-12-09 18:05:44,0,0.0
192.168.197.253,2025-12-10 14:51:05,0,0.0
192.168.198.81,2025-12-09 19:13:11,0,0.0
192.168.199.115,2025-12-09 21:21:14,0,0.0
192.168.199.156,2025-12-09 21:59:38,0,0.0
192.168.199.178,2025-12-09 22:12:39,0,0.0
192.168.199.181,2025-12-10 15:04:55,0,0.0
192.168.2.170,2025-12-10 12:49:01,0,0.0
192.168.2.64,2025-12-10 00:26:57,0,0.0
192.168.2.67,2025-12-09 17:55:00,0,0.0
192.168.2.87,2025-12-09 20:41:11,0,0.0
192.168.20.131,2025-12-10 11:03:07,0,0.0
192.168.20.143,2025-12-10 13:12:39,0,0.0
192.168.20.20,2025-12-10 13:50:45,0,0.0
192.168.20.21,2025-12-10 00:22:40,1,0.0
192.168.20.240,2025-12-10 04:28:54,0,0.0
192.168.20.29,2025-12-09 22:55:19,0,0.0
192.168.20.40,2025-12-10 07:21:43,0,0.0
192.168.20.87,2025-12-10 00:16:35,0,0.0
192.168.20.91,2025-12-10 10:13:33,0,0.0
192.168.200.111,2025-12-10 09:24:42,1,0.0
192.168.200.76,2025-12-10 00:51:50,0,0.0
192.168.200.79,2025-12-10 04:26:56,0,0.0
192.168.200.83,2025-12-09 16:15:18,0,0.0
192.168.201.135,2025-12-10 13:22:51,0,0.0
192.168.201.250,2025-12-09 19:29:48,1,0.0
192.168.201.27,2025-12-10 08:02:07,0,0.0
192.168.201.31,2025-12-10 10:46:20,0,0.0
192.168.201.61,2025-12-10 00:17:10,0,0.0
192.168.202.166,2025-12-10 05:44:03,0,0.0
192.168.203.233,2025-12-10 05:53:14,0,0.0
192.168.203.45,2025-12-10 01:00:28,0,0.0
192.168.204.125,2025-12-10 07:25:03,0,0.0
192.168.204.149,2025-12-09 17:49:48,0,0.0
192.168.204.166,2025-12-10 12:13:17,1,0.0
192.168.204.58,2025-12-09 21:29:48,0,0.0
192.168.205.16,2025-12-09 23:43:40,0,0.0
192.168.205.209,2025-12-09 16:18:28,0,0.0
192.168.205.234,2025-12-10 07:28:08,0,0.0
192.168.205.243,2025-12-10 04:15:09,0,0.0
192.168.206.136,2025-12-09 20:42:46,0,0.0
192.168.206.37,2025-12-10 01:57:02,0,0.0
192.168.206.88,2025-12-09 22:02:45,0,0.0
192.168.207.104,2025-12-09 16:31:46,0,0.0
192.168.207.182,2025-12-09 19:14:39,0,0.0
192.168.207.64,2025-12-10 06:14:16,0,0.0
192.168.208.103,2025-12-10 00:16:25,0,0.0
192.168.208.115,2025-12-10 11:26:59,0,0.0
192.168.208.4,2025-12-10 04:13:24,0,0.0
192.168.208.56,2025-12-09 19:37:05,0,0.0
192.168.209.109,2025-12-09 22:46:03,0,0.0
192.168.209.13,2025-12-10 03:01:45,0,0.0
192.168.209.164,2025-12-10 04:50:38,0,0.0
192.168.209.185,2025-12-10 14:18:06,1,0.0
192.168.209.200,2025-12-09 20:33:47,0,0.0
192.168.209.227,2025-12-09 21:43:10,0,0.0
192.168.21.134,2025-12-09 23:35:53,0,0.0
192.168.21.138,2025-12-09 23:45:06,0,0.0
192.168.21.204,2025-12-09 19:47:37,0,0.0
192.168.21.252,2025-12-10 13:24:47,0,0.0
192.168.21.3,2025-12-10 12:13:47,0,0.0
192.168.21.39,2025-12-10 08:01:03,0,0.0
192.168.21.80,2025-12-10 13:38:36,0,0.0
192.168.21.90,2025-12-10 02:05:55,0,0.0
192.168.210.224,2025-12-10 05:24:16,0,0.0
192.168.211.151,2025-12-10 01:31:57,0,0.0
192.168.211.67,2025-12-10 12:02:19,0,0.0
192.168.213.138,2025-12-10 08:59:48,0,0.0
192.168.214.108,2025-12-09 19:49:40,0,0.0
192.168.214.139,2025-12-09 19:11:59,0,0.0
192.168.214.14,2025-12-09 16:35:18,0,0.0
192.168.214.154,2025-12-09 15:31:49,0,0.0
192.168.214.204,2025-12-10 02:09:34,0,0.0
192.168.214.207,2025-12-10 00:08:51,0,0.0
192.168.214.70,2025-12-09 19:16:53,0,0.0
192.168.215.128,2025-12-10 08:15:25,0,0.0
192.168.215.138,2025-12-10 10:12:28,0,0.0
192.168.215.177,2025-12-10 03:03:40,0,0.0
192.168.215.99,2025-12-09 17:37:20,0,0.0
192.168.216.222,2025-12-09 23:17:25,0,0.0
192.168.216.243,2025-12-09 20:11:56,0,0.0
192.168.216.33,2025-12-10 13:28:44,0,0.0
192.168.216.37,2025-12-09 21:12:31,0,0.0
192.168.216.69,2025-12-09 20:44:10,0,0.0
192.168.217.102,2025-12-10 13:44:50,0,0.0
192.168.217.165,2025-12-09 22:25:38,0,0.0
192.168.218.100,2025-12-10 03:50:14,0,0.0
192.168.218.112,2025-12-09 22:11:29,0,0.0
192.168.218.237,2025-12-10 10:16:37,0,0.0
192.168.218.69,2025-12-10 07:24:24,0,0.0
192.168.219.180,2025-12-10 01:09:15,0,0.0
192.168.219.19,2025-12-09 18:06:50,0,0.0
192.168.219.88,2025-12-10 00:29:18,0,0.0
192.168.22.133,2025-12-09 20:55:30,1,0.0
192.168.22.236,2025-12-10 09:13:15,0,0.0
192.168.22.71,2025-12-10 01:58:50,0,0.0
192.168.220.192,2025-12-10 06:09:26,0,0.0
192.168.220.215,2025-12-10 02:35:19,0,0.0
192.168.220.242,2025-12-10 12:26:14,0,0.0
192.168.220.32,2025-12-09 18:37:43,0,0.0
192.168.221.128,2025-12-09 23:01:07,0,0.0
192.168.221.137,2025-12-10 11:43:12,0,0.0
192.168.221.15,2025-12-10 08:16:57,0,0.0
192.168.221.232,2025-12-10 06:27:56,0,0.0
192.168.221.237,2025-12-09 18:20:19,0,0.0
192.168.221.251,2025-12-10 06:27:20,0,0.0
192.168.222.149,2025-12-09 23:51:08,0,0.0
192.168.222.175,2025-12-09 19:09:52,0,0.0
192.168.222.187,2025-12-09 20:25:40,0,0.0
192.168.222.207,2025-12-10 11:17:43,0,0.0
192.168.222.62,2025-12-09 20:17:11,0,0.0
192.168.223.133,2025-12-10 12:22:04,0,0.0
192.168.223.133,2025-12-10 12:28:06,0,362.0
192.168.223.141,2025-12-10 04:12:12,0,0.0
192.168.223.143,2025-12-10 13:31:05,0,0.0
192.168.223.147,2025-12-09 17:14:15,0,0.0
192.168.223.159,2025-12-10 07:15:56,1,0.0
192.168.223.170,2025-12-10 00:00:44,0,0.0
192.168.223.213,2025-12-09 15:58:21,0,0.0
192.168.223.53,2025-12-10 04:58:13,0,0.0
192.168.224.133,2025-12-09 21:23:08,0,0.0
192.168.224.141,2025-12-10 03:25:59,0,0.0
192.168.224.174,2025-12-09 20:51:43,0,0.0
192.168.224.186,2025-12-09 21:15:46,0,0.0
192.168.225.140,2025-12-10 07:52:05,0,0.0
192.168.225.35,2025-12-09 16:02:04,0,0.0
192.168.225.52,2025-12-09 17:36:18,0,0.0
192.168.226.113,2025-12-10 11:00:59,0,0.0
192.168.226.124,2025-12-09 22:26:07,0,0.0
192.168.226.130,2025-12-10 01:52:27,1,0.0
192.168.226.136,2025-12-09 16:29:05,1,0.0
192.168.226.137,2025-12-10 01:26:00,0,0.0
192.168.226.155,2025-12-10 07:09:48,0,0.0
192.168.226.180,2025-12-10 03:47:05,0,0.0
192.168.226.207,2025-12-10 02:40:42,0,0.0
192.168.226.43,2025-12-10 06:11:08,0,0.0
192.168.227.109,2025-12-10 08:01:03,0,0.0
192.168.227.167,2025-12-10 14:49:28,0,0.0
192.168.227.199,2025-12-10 11:24:57,0,0.0
192.168.227.216,2025-12-09 21:03:00,0,0.0
192.168.227.218,2025-12-10 10:05:20,0,0.0
192.168.227.238,2025-12-10 04:31:42,0,0.0
192.168.227.91,2025-12-09 21:50:32,0,0.0
192.168.228.228,2025-12-10 10:19:54,0,0.0
192.168.229.103,2025-12-09 15:48:22,0,0.0
192.168.229.146,2025-12-10 09:28:29,0,0.0
192.168.229.163,2025-12-09 15:54:25,0,0.0
192.168.229.177,2025-12-09 23:01:35,1,0.0
192.168.229.24,2025-12-09 19:02:20,0,0.0
192.168.23.138,2025-12-10 06:18:35,0,0.0
192.168.23.148,2025-12-10 05:10:03,0,0.0
192.168.23.198,2025-12-10 02:37:36,0,0.0
192.168.23.233,2025-12-10 01:10:41,1,0.0
192.168.23.243,2025-12-10 02:10:08,0,0.0
192.168.23.79,2025-12-10 14:55:49,0,0.0
192.168.23.97,2025-12-09 23:49:11,0,0.0
192.168.230.253,2025-12-09 15:37:50,0,0.0
192.168.231.106,2025-12-10 01:45:23,0,0.0
192.168.231.198,2025-12-10 09:26:05,0,0.0
192.168.231.212,2025-12-10 13:43:33,1,0.0
192.168.231.3,2025-12-09 19:32:50,0,0.0
192.168.231.34,2025-12-09 23:40:54,0,0.0
192.168.231.44,2025-12-09 18:33:45,1,0.0
192.168.231.99,2025-12-10 06:59:10,1,0.0
192.168.232.252,2025-12-09 19:56:07,0,0.0
192.168.232.49,2025-12-09 19:01:55,0,0.0
192.168.232.50,2025-12-10 01:16:45,0,0.0
192.168.232.62,2025-12-09 21:35:20,0,0.0
192.168.233.167,2025-12-10 06:34:53,0,0.0
192.168.233.44,2025-12-09 20:34:00,0,0.0
192.168.234.106,2025-12-10 07:43:52,0,0.0
192.168.234.177,2025-12-10 14:55:36,0,0.0
192.168.234.229,2025-12-10 00:38:08,0,0.0
192.168.234.32,2025-12-10 02:46:02,0,0.0
192.168.235.109,2025-12-09 22:40:05,0,0.0
192.168.235.139,2025-12-10 01:54:19,0,0.0
192.168.236.208,2025-12-10 02:25:14,0,0.0
192.168.236.214,2025-12-09 20:25:34,1,0.0
192.168.236.49,2025-12-10 14:08:20,0,0.0
192.168.237.107,2025-12-09 22:17:27,1,0.0
192.168.237.110,2025-12-10 04:45:16,0,0.0
192.168.237.141,2025-12-09 20:58:47,0,0.0
192.168.237.185,2025-12-10 04:41:29,0,0.0
192.168.237.218,2025-12-09 17:49:27,0,0.0
192.168.237.26,2025-12-10 02:28:15,0,0.0
192.168.239.167,2025-12-10 10:45:57,0,0.0
192.168.239.251,2025-12-10 00:25:56,0,0.0
192.168.24.158,2025-12-10 03:34:51,0,0.0
192.168.240.136,2025-12-09 17:15:02,0,0.0
192.168.240.187,2025-12-10 03:05:25,0,0.0
192.168.240.233,2025-12-09 22:51:48,0,0.0
192.168.240.244,2025-12-10 10:29:52,0,0.0
192.168.240.248,2025-12-09 21:06:59,0,0.0
192.168.240.78,2025-12-10 11:27:43,1,0.0
192.168.240.79,2025-12-09 18:39:28,0,0.0
192.168.241.31,2025-12-10 12:02:06,0,0.0
192.168.241.59,2025-12-10 12:28:48,0,0.0
192.168.242.108,2025-12-10 14:21:29,0,0.0
192.168.242.117,2025-12-09 23:08:18,1,0.0
192.168.242.127,2025-12-10 12:26:13,0,0.0
192.168.242.236,2025-12-10 07:07:03,0,0.0
192.168.242.249,2025-12-10 11:25:41,0,0.0
192.168.242.77,2025-12-10 13:15:34,0,0.0
192.168.243.119,2025-12-09 15:10:20,0,0.0
192.168.243.186,2025-12-10 04:30:55,0,0.0
192.168.243.206,2025-12-10 14:50:44,0,0.0
192.168.243.97,2025-12-10 04:30:46,0,0.0
192.168.244.136,2025-12-09 20:24:46,0,0.0
192.168.244.151,2025-12-09 20:35:38,0,0.0
192.168.244.189,2025-12-10 14:35:24,0,0.0
192.168.244.26,2025-12-10 10:36:48,1,0.0
192.168.244.76,2025-12-10 11:33:56,0,0.0
192.168.244.99,2025-12-10 11:32:23,0,0.0
192.168.245.153,2025-12-10 05:45:47,0,0.0
192.168.245.158,2025-12-09 19:53:31,0,0.0
192.168.245.4,2025-12-10 12:11:07,0,0.0
192.168.246.110,2025-12-09 23:26:16,1,0.0
192.168.246.240,2025-12-10 12:14:36,0,0.0
192.168.247.192,2025-12-09 16:48:07,1,0.0
192.168.248.124,2025-12-09 15:46:32,0,0.0
192.168.248.135,2025-12-10 08:21:43,0,0.0
192.168.248.191,2025-12-10 09:58:15,0,0.0
192.168.249.186,2025-12-09 20:25:26,0,0.0
192.168.249.206,2025-12-09 22:41:59,1,0.0
192.168.249.45,2025-12-10 05:17:58,0,0.0
192.168.249.78,2025-12-09 23:23:03,0,0.0
192.168.25.119,2025-12-10 03:01:52,0,0.0
192.168.25.12,2025-12-10 07:57:40,0,0.0
192.168.25.133,2025-12-10 10:35:00,1,0.0
192.168.25.163,2025-12-09 15:27:37,0,0.0
192.168.25.8,2025-12-09 19:41:37,0,0.0
192.168.250.164,2025-12-10 09:46:57,0,0.0
192.168.250.166,2025-12-10 06:31:45,0,0.0
192.168.250.186,2025-12-09 21:35:17,0,0.0
192.168.250.223,2025-12-09 23:54:33,0,0.0
192.168.250.245,2025-12-10 11:22:03,0,0.0
192.168.251.115,2025-12-09 23:59:41,0,0.0
192.168.251.129,2025-12-10 06:16:27,0,0.0
192.168.251.188,2025-12-10 04:08:55,0,0.0
192.168.251.244,2025-12-10 08:02:56,0,0.0
