timestamp,prediction,anomaly_score,traffic_type
2025-12-10 01:40:12,0,1,normal
2025-12-10 04:38:38,0,1,normal
2025-12-10 08:15:59,0,1,normal
2025-12-10 02:26:29,0,1,normal
2025-12-10 10:52:21,0,1,normal
2025-12-10 02:01:41,0,1,normal
2025-12-09 19:37:34,0,1,normal
2025-12-09 20:06:25,0,1,normal
2025-12-10 08:26:06,0,1,normal
2025-12-10 04:24:45,0,1,normal
2025-12-09 19:37:47,0,1,normal
2025-12-09 19:43:45,0,1,normal
2025-12-10 13:28:50,0,1,normal
2025-12-10 04:18:31,0,1,normal
2025-12-09 21:07:24,0,1,normal
2025-12-09 16:01:21,0,1,normal
2025-12-10 04:36:00,0,1,normal
2025-12-09 22:18:04,0,1,normal
2025-12-10 10:05:15,0,1,normal
2025-12-10 06:56:54,0,1,normal
2025-12-10 13:20:41,0,1,normal
2025-12-09 15:33:08,0,1,normal
2025-12-10 04:40:41,0,1,normal
2025-12-10 02:58:28,0,1,normal
2025-12-10 02:10:43,0,1,normal
2025-12-09 21:07:39,0,1,normal
2025-12-10 08:33:21,0,1,normal
2025-12-10 08:55:32,1,-1,anomaly
2025-12-09 17:22:24,0,1,normal
2025-12-09 22:53:24,0,1,normal
2025-12-10 11:58:37,0,1,normal
2025-12-10 07:37:24,0,1,normal
2025-12-09 22:13:50,0,1,normal
2025-12-09 20:09:26,0,1,normal
2025-12-09 15:21:22,0,1,normal
2025-12-09 21:24:34,0,1,normal
2025-12-09 21:08:19,0,1,normal
2025-12-09 22:53:31,0,1,normal
2025-12-09 18:59:10,0,1,normal
2025-12-09 19:06:10,0,1,normal
2025-12-10 06:21:07,0,1,normal
2025-12-10 01:46:18,0,1,normal
2025-12-10 13:31:55,0,1,normal
2025-12-10 05:44:46,0,1,normal
2025-12-09 17:06:40,0,1,normal
2025-12-09 16:49:47,0,1,normal
2025-12-10 02:01:31,0,1,normal
2025-12-09 15:44:58,0,1,normal
2025-12-10 14:02:08,0,1,normal
2025-12-10 14:28:35,0,1,normal
2025-12-10 03:42:40,0,1,normal
2025-12-09 16:22:23,0,1,normal
2025-12-09 21:03:31,0,1,normal
2025-12-09 18:01:04,1,-1,anomaly
2025-12-10 10:45:07,0,1,normal
2025-12-09 19:33:59,0,1,normal
2025-12-10 00:46:35,0,1,normal
2025-12-09 18:21:07,0,1,normal
2025-12-09 21:40:25,1,-1,anomaly
2025-12-10 08:04:38,0,1,normal
2025-12-10 08:27:41,0,1,normal
2025-12-09 17:05:30,0,1,normal
2025-12-10 12:54:33,0,1,normal
2025-12-10 05:05:46,0,1,normal
2025-12-10 12:12:22,0,1,normal
2025-12-10 08:13:32,0,1,normal
2025-12-10 11:15:40,0,1,normal
2025-12-10 13:10:57,0,1,normal
2025-12-10 02:17:23,0,1,normal
2025-12-09 18:16:57,0,1,normal
2025-12-10 01:48:14,0,1,normal
2025-12-10 15:00:06,1,-1,anomaly
2025-12-09 20:25:27,0,1,normal
2025-12-09 15:54:36,0,1,normal
2025-12-10 13:34:58,0,1,normal
2025-12-09 19:43:10,0,1,normal
2025-12-10 13:26:58,0,1,normal
2025-12-09 15:45:55,0,1,normal
2025-12-09 21:04:07,1,-1,anomaly
2025-12-10 10:49:54,0,1,normal
2025-12-09 23:32:19,0,1,normal
2025-12-09 19:46:33,0,1,normal
2025-12-09 23:39:53,0,1,normal
2025-12-09 17:01:30,1,-1,anomaly
2025-12-09 18:29:57,0,1,normal
2025-12-09 17:58:32,0,1,normal
2025-12-10 07:41:52,0,1,normal
2025-12-10 07:27:33,0,1,normal
2025-12-09 21:53:01,0,1,normal
2025-12-10 10:13:26,0,1,normal
2025-12-10 05:33:44,0,1,normal
2025-12-09 18:14:39,0,1,normal
2025-12-10 08:39:43,0,1,normal
2025-12-10 14:12:49,0,1,normal
2025-12-09 23:09:58,0,1,normal
2025-12-10 07:43:13,0,1,normal
2025-12-09 20:43:16,1,-1,anomaly
2025-12-09 15:25:43,0,1,normal
2025-12-10 07:39:14,0,1,normal
2025-12-10 14:44:22,0,1,normal
2025-12-10 00:55:57,0,1,normal
2025-12-09 16:22:48,0,1,normal
2025-12-10 09:01:41,0,1,normal
2025-12-09 23:18:01,0,1,normal
2025-12-10 04:49:30,0,1,normal
2025-12-09 17:18:54,0,1,normal
2025-12-10 06:47:10,0,1,normal
2025-12-10 00:59:01,0,1,normal
2025-12-10 13:55:28,0,1,normal
2025-12-10 07:22:40,0,1,normal
2025-12-10 14:36:46,0,1,normal
2025-12-10 08:53:08,0,1,normal
2025-12-10 10:02:56,0,1,normal
2025-12-09 15:53:16,0,1,normal
2025-12-10 09:37:39,0,1,normal
2025-12-10 02:52:44,0,1,normal
2025-12-09 21:36:13,0,1,normal
2025-12-10 09:14:09,0,1,normal
2025-12-10 05:05:46,0,1,normal
2025-12-10 09:48:43,0,1,normal
2025-12-09 18:14:40,0,1,normal
2025-12-10 00:38:22,0,1,normal
2025-12-09 19:51:05,0,1,normal
2025-12-10 06:54:36,0,1,normal
2025-12-09 23:11:31,0,1,normal
2025-12-10 01:07:23,1,-1,anomaly
2025-12-10 07:16:06,0,1,normal
2025-12-10 01:35:04,0,1,normal
2025-12-09 15:09:52,0,1,normal
2025-12-09 20:59:17,0,1,normal
2025-12-09 17:52:30,0,1,normal
2025-12-10 13:24:03,0,1,normal
2025-12-10 07:15:21,0,1,normal
2025-12-10 13:04:29,0,1,normal
2025-12-09 15:19:35,1,-1,anomaly
2025-12-09 17:05:13,1,-1,anomaly
2025-12-10 11:12:10,0,1,normal
2025-12-10 03:23:26,1,-1,anomaly
2025-12-10 07:18:31,0,1,normal
2025-12-10 09:38:24,0,1,normal
2025-12-09 18:37:08,0,1,normal
2025-12-10 12:15:31,0,1,normal
2025-12-09 19:37:28,0,1,normal
2025-12-09 17:12:31,1,-1,anomaly
2025-12-10 13:23:51,0,1,normal
2025-12-10 02:04:38,0,1,normal
2025-12-10 12:03:23,0,1,normal
2025-12-10 01:17:13,0,1,normal
2025-12-10 09:18:29,0,1,normal
2025-12-09 22:26:13,0,1,normal
2025-12-10 14:14:17,0,1,normal
2025-12-09 15:15:04,0,1,normal
2025-12-09 23:40:42,0,1,normal
2025-12-10 09:51:33,0,1,normal
2025-12-09 18:28:08,0,1,normal
2025-12-09 19:28:06,1,-1,anomaly
2025-12-09 21:07:50,0,1,normal
2025-12-10 14:36:41,0,1,normal
2025-12-10 03:44:12,0,1,normal
2025-12-10 04:05:16,0,1,normal
2025-12-10 12:04:34,0,1,normal
2025-12-10 06:34:03,0,1,normal
2025-12-10 11:13:10,0,1,normal
2025-12-10 13:35:32,0,1,normal
2025-12-10 03:41:56,0,1,normal
2025-12-10 01:48:12,0,1,normal
2025-12-09 18:53:34,0,1,normal
2025-12-10 07:55:10,0,1,normal
2025-12-10 04:22:54,0,1,normal
2025-12-10 11:18:47,0,1,normal
2025-12-09 17:35:46,0,1,normal
2025-12-09 21:59:06,0,1,normal
2025-12-10 04:54:27,1,-1,anomaly
2025-12-09 15:46:46,0,1,normal
2025-12-10 03:16:23,0,1,normal
2025-12-09 19:53:45,0,1,normal
2025-12-10 08:41:32,0,1,normal
2025-12-10 01:10:02,0,1,normal
2025-12-09 21:46:40,0,1,normal
2025-12-09 16:37:05,0,1,normal
2025-12-10 14:17:46,0,1,normal
2025-12-10 01:17:52,0,1,normal
2025-12-09 15:14:06,0,1,normal
2025-12-10 03:24:43,0,1,normal
2025-12-10 09:53:12,0,1,normal
2025-12-10 04:28:27,0,1,normal
2025-12-09 22:22:03,0,1,normal
2025-12-09 15:05:15,0,1,normal
2025-12-09 19:01:03,0,1,normal
2025-12-10 11:02:18,0,1,normal
2025-12-10 08:27:08,0,1,normal
2025-12-10 12:44:45,0,1,normal
2025-12-09 22:22:38,0,1,normal
2025-12-09 20:01:59,0,1,normal
2025-12-09 22:44:06,1,-1,anomaly
2025-12-10 05:18:31,1,-1,anomaly
2025-12-10 09:26:16,0,1,normal
2025-12-10 11:34:33,0,1,normal
2025-12-10 03:01:45,0,1,normal
2025-12-10 09:32:22,0,1,normal
2025-12-10 02:16:15,0,1,normal
2025-12-10 11:43:55,1,-1,anomaly
2025-12-09 18:32:13,0,1,normal
2025-12-10 04:20:35,1,-1,anomaly
2025-12-10 10:26:12,1,-1,anomaly
2025-12-09 21:07:12,0,1,normal
2025-12-10 11:29:53,0,1,normal
2025-12-10 01:30:48,0,1,normal
2025-12-10 06:03:07,0,1,normal
2025-12-09 16:37:36,0,1,normal
2025-12-09 17:06:14,0,1,normal
2025-12-10 10:43:19,0,1,normal
2025-12-10 06:27:39,0,1,normal
2025-12-10 07:18:56,0,1,normal
2025-12-10 03:51:36,0,1,normal
2025-12-09 20:28:12,0,1,normal
2025-12-10 08:02:24,0,1,normal
2025-12-10 04:31:10,1,-1,anomaly
2025-12-09 19:28:50,0,1,normal
2025-12-09 18:08:17,1,-1,anomaly
2025-12-10 04:24:33,0,1,normal
2025-12-10 04:38:43,0,1,normal
2025-12-10 11:50:28,1,-1,anomaly
2025-12-10 10:46:15,1,-1,anomaly
2025-12-09 22:37:32,0,1,normal
2025-12-10 04:14:27,0,1,normal
2025-12-09 22:06:26,0,1,normal
2025-12-09 19:51:56,0,1,normal
2025-12-09 20:32:16,0,1,normal
2025-12-09 16:22:26,0,1,normal
2025-12-10 03:10:30,0,1,normal
2025-12-10 01:33:30,0,1,normal
2025-12-09 16:43:35,0,1,normal
2025-12-09 19:41:34,0,1,normal
2025-12-09 18:41:16,0,1,normal
2025-12-10 01:44:12,0,1,normal
2025-12-10 06:53:58,0,1,normal
2025-12-09 18:17:39,0,1,normal
2025-12-10 13:23:57,0,1,normal
2025-12-10 01:39:54,0,1,normal
2025-12-10 00:08:00,0,1,normal
2025-12-10 02:06:02,0,1,normal
2025-12-10 04:34:26,1,-1,anomaly
2025-12-09 15:22:30,0,1,normal
2025-12-09 18:37:49,0,1,normal
2025-12-09 21:56:47,0,1,normal
2025-12-10 07:21:26,0,1,normal
2025-12-09 15:14:05,0,1,normal
2025-12-10 14:38:46,0,1,normal
2025-12-09 16:08:20,0,1,normal
2025-12-10 13:01:14,0,1,normal
2025-12-10 09:18:14,0,1,normal
2025-12-09 21:50:56,0,1,normal
2025-12-09 15:44:45,1,-1,anomaly
2025-12-10 12:57:56,0,1,normal
2025-12-09 17:30:15,0,1,normal
2025-12-10 07:56:19,0,1,normal
2025-12-10 01:41:27,0,1,normal
2025-12-10 03:47:33,0,1,normal
2025-12-09 22:04:51,0,1,normal
2025-12-10 07:59:45,0,1,normal
2025-12-10 14:27:33,0,1,normal
2025-12-09 17:12:16,0,1,normal
2025-12-09 20:52:57,0,1,normal
2025-12-10 12:05:17,0,1,normal
2025-12-10 04:15:01,0,1,normal
2025-12-10 07:24:26,0,1,normal
2025-12-10 07:07:29,0,1,normal
2025-12-09 17:53:19,0,1,normal
2025-12-10 03:58:08,0,1,normal
2025-12-10 07:39:03,0,1,normal
2025-12-09 21:13:19,0,1,normal
2025-12-09 15:41:39,1,-1,anomaly
2025-12-10 10:41:08,0,1,normal
2025-12-09 21:54:08,0,1,normal
2025-12-09 17:48:46,0,1,normal
2025-12-09 22:09:46,1,-1,anomaly
2025-12-09 22:38:42,0,1,normal
2025-12-10 12:17:24,0,1,normal
2025-12-09 15:29:03,0,1,normal
2025-12-09 21:25:23,0,1,normal
2025-12-10 04:12:00,0,1,normal
2025-12-09 21:55:55,0,1,normal
2025-12-09 16:09:23,0,1,normal
2025-12-09 21:49:01,0,1,normal
2025-12-10 09:21:58,0,1,normal
2025-12-09 15:55:33,0,1,normal
2025-12-10 00:10:30,0,1,normal
2025-12-09 23:56:27,0,1,normal
2025-12-10 12:13:54,0,1,normal
2025-12-09 18:45:21,0,1,normal
2025-12-09 20:54:35,0,1,normal
2025-12-09 21:37:05,1,-1,anomaly
2025-12-09 17:46:51,0,1,normal
2025-12-09 20:37:18,0,1,normal
2025-12-10 07:49:03,0,1,normal
2025-12-09 20:15:09,0,1,normal
2025-12-10 00:05:52,0,1,normal
2025-12-10 13:43:25,0,1,normal
2025-12-09 19:14:51,0,1,normal
2025-12-10 08:17:01,0,1,normal
2025-12-09 23:09:34,1,-1,anomaly
2025-12-10 08:14:31,0,1,normal
2025-12-09 23:43:01,0,1,normal
2025-12-10 13:04:50,0,1,normal
2025-12-10 06:28:16,0,1,normal
2025-12-10 10:22:46,0,1,normal
2025-12-10 14:16:06,0,1,normal
2025-12-10 08:47:46,0,1,normal
2025-12-10 10:33:19,0,1,normal
2025-12-10 00:35:31,0,1,normal
2025-12-10 05:53:36,0,1,normal
2025-12-10 11:42:30,0,1,normal
2025-12-10 00:05:58,0,1,normal
2025-12-09 20:12:14,0,1,normal
2025-12-10 12:55:13,0,1,normal
2025-12-10 03:16:20,0,1,normal
2025-12-10 11:18:29,0,1,normal
2025-12-09 22:32:38,0,1,normal
2025-12-09 15:46:05,0,1,normal
2025-12-09 22:54:28,0,1,normal
2025-12-10 11:17:54,0,1,normal
2025-12-10 11:49:51,0,1,normal
2025-12-09 21:44:15,0,1,normal
2025-12-10 14:21:34,0,1,normal
2025-12-10 06:19:13,0,1,normal
2025-12-09 19:50:42,0,1,normal
2025-12-09 18:26:59,0,1,normal
2025-12-10 13:48:37,0,1,normal
2025-12-10 07:02:49,1,-1,anomaly
2025-12-09 22:33:59,1,-1,anomaly
2025-12-09 17:04:09,0,1,normal
2025-12-10 01:47:01,1,-1,anomaly
2025-12-09 23:58:45,1,-1,anomaly
2025-12-10 11:45:15,0,1,normal
2025-12-10 05:54:05,0,1,normal
2025-12-09 20:29:41,0,1,normal
2025-12-10 04:53:17,0,1,normal
2025-12-09 15:46:50,0,1,normal
2025-12-09 15:35:23,0,1,normal
2025-12-10 11:33:17,0,1,normal
2025-12-10 13:12:14,0,1,normal
2025-12-09 18:11:10,0,1,normal
2025-12-10 10:29:22,0,1,normal
2025-12-10 09:17:44,0,1,normal
2025-12-10 14:43:40,0,1,normal
2025-12-09 22:35:50,0,1,normal
2025-12-10 06:09:40,0,1,normal
2025-12-10 08:57:20,0,1,normal
2025-12-09 15:33:25,0,1,normal
2025-12-09 16:45:05,0,1,normal
2025-12-09 20:05:15,0,1,normal
2025-12-09 20:24:53,0,1,normal
2025-12-10 09:41:50,0,1,normal
2025-12-10 14:10:33,0,1,normal
2025-12-10 02:17:36,0,1,normal
2025-12-10 14:55:59,0,1,normal
2025-12-10 07:18:44,0,1,normal
2025-12-10 10:01:34,0,1,normal
2025-12-09 18:26:07,1,-1,anomaly
2025-12-10 14:32:40,0,1,normal
2025-12-10 06:56:33,0,1,normal
2025-12-10 07:25:45,0,1,normal
2025-12-09 19:36:35,0,1,normal
2025-12-09 16:41:27,0,1,normal
2025-12-10 02:06:15,0,1,normal
2025-12-10 13:35:58,0,1,normal
2025-12-10 09:09:28,0,1,normal
2025-12-10 11:22:51,0,1,normal
2025-12-09 19:58:42,0,1,normal
2025-12-10 03:26:52,0,1,normal
2025-12-10 14:16:21,0,1,normal
2025-12-10 02:37:33,0,1,normal
2025-12-10 03:28:52,0,1,normal
2025-12-10 11:10:30,0,1,normal
2025-12-10 03:00:12,0,1,normal
2025-12-09 16:05:47,0,1,normal
2025-12-10 11:04:46,0,1,normal
2025-12-10 07:12:02,0,1,normal
2025-12-10 07:41:32,0,1,normal
2025-12-09 17:09:56,0,1,normal
2025-12-10 05:00:00,0,1,normal
2025-12-09 19:06:47,0,1,normal
2025-12-10 06:09:35,0,1,normal
2025-12-10 02:28:56,0,1,normal
2025-12-10 07:24:12,0,1,normal
2025-12-10 12:12:31,0,1,normal
2025-12-09 20:54:04,0,1,normal
2025-12-09 23:26:16,0,1,normal
2025-12-10 13:39:44,0,1,normal
2025-12-09 16:45:03,0,1,normal
2025-12-10 09:55:34,0,1,normal
2025-12-09 18:29:38,0,1,normal
2025-12-10 11:12:53,0,1,normal
2025-12-09 15:06:37,0,1,normal
2025-12-10 06:25:34,0,1,normal
2025-12-09 19:39:32,0,1,normal
2025-12-10 01:08:52,0,1,normal
2025-12-10 04:55:21,0,1,normal
2025-12-10 07:23:13,0,1,normal
2025-12-10 02:46:27,0,1,normal
2025-12-10 02:11:41,0,1,normal
2025-12-09 19:28:55,0,1,normal
2025-12-09 23:54:38,0,1,normal
2025-12-10 04:11:36,0,1,normal
2025-12-09 19:29:00,0,1,normal
2025-12-09 20:45:32,0,1,normal
2025-12-09 16:04:58,0,1,normal
2025-12-09 19:28:06,0,1,normal
2025-12-10 10:27:05,1,-1,anomaly
2025-12-09 23:50:35,0,1,normal
2025-12-10 01:51:25,0,1,normal
2025-12-10 04:59:16,0,1,normal
2025-12-10 07:53:03,0,1,normal
2025-12-10 00:40:22,0,1,normal
2025-12-09 21:19:35,0,1,normal
2025-12-10 12:34:09,0,1,normal
2025-12-09 15:23:32,0,1,normal
2025-12-09 18:15:01,0,1,normal
2025-12-10 11:03:26,0,1,normal
2025-12-10 00:07:19,0,1,normal
2025-12-09 18:05:44,0,1,normal
2025-12-10 14:51:05,0,1,normal
2025-12-09 19:13:11,0,1,normal
2025-12-09 21:21:14,0,1,normal
2025-12-09 21:59:38,0,1,normal
2025-12-09 22:12:39,0,1,normal
2025-12-10 15:04:55,0,1,normal
2025-12-10 12:49:01,0,1,normal
2025-12-10 00:26:57,0,1,normal
2025-12-09 17:55:00,0,1,normal
2025-12-09 20:41:11,0,1,normal
2025-12-10 11:03:07,0,1,normal
2025-12-10 13:12:39,0,1,normal
2025-12-10 13:50:45,0,1,normal
2025-12-10 00:22:40,1,-1,anomaly
2025-12-10 04:28:54,0,1,normal
2025-12-09 22:55:19,0,1,normal
2025-12-10 07:21:43,0,1,normal
2025-12-10 00:16:35,0,1,normal
2025-12-10 10:13:33,0,1,normal
2025-12-10 09:24:42,1,-1,anomaly
2025-12-10 00:51:50,0,1,normal
2025-12-10 04:26:56,0,1,normal
2025-12-09 16:15:18,0,1,normal
2025-12-10 13:22:51,0,1,normal
2025-12-09 19:29:48,1,-1,anomaly
2025-12-10 08:02:07,0,1,normal
2025-12-10 10:46:20,0,1,normal
2025-12-10 00:17:10,0,1,normal
2025-12-10 05:44:03,0,1,normal
2025-12-10 05:53:14,0,1,normal
2025-12-10 01:00:28,0,1,normal
2025-12-10 07:25:03,0,1,normal
2025-12-09 17:49:48,0,1,normal
2025-12-10 12:13:17,1,-1,anomaly
2025-12-09 21:29:48,0,1,normal
2025-12-09 23:43:40,0,1,normal
2025-12-09 16:18:28,0,1,normal
2025-12-10 07:28:08,0,1,normal
2025-12-10 04:15:09,0,1,normal
2025-12-09 20:42:46,0,1,normal
2025-12-10 01:57:02,0,1,normal
2025-12-09 22:02:45,0,1,normal
2025-12-09 16:31:46,0,1,normal
2025-12-09 19:14:39,0,1,normal
2025-12-10 06:14:16,0,1,normal
2025-12-10 00:16:25,0,1,normal
2025-12-10 11:26:59,0,1,normal
2025-12-10 04:13:24,0,1,normal
2025-12-09 19:37:05,0,1,normal
2025-12-09 22:46:03,0,1,normal
2025-12-10 03:01:45,0,1,normal
2025-12-10 04:50:38,0,1,normal
2025-12-10 14:18:06,1,-1,anomaly
2025-12-09 20:33:47,0,1,normal
2025-12-09 21:43:10,0,1,normal
2025-12-09 23:35:53,0,1,normal
2025-12-09 23:45:06,0,1,normal
2025-12-09 19:47:37,0,1,normal
2025-12-10 13:24:47,0,1,normal
2025-12-10 12:13:47,0,1,normal
2025-12-10 08:01:03,0,1,normal
2025-12-10 13:38:36,0,1,normal
2025-12-10 02:05:55,0,1,normal
2025-12-10 05:24:16,0,1,normal
2025-12-10 01:31:57,0,1,normal
2025-12-10 12:02:19,0,1,normal
2025-12-10 08:59:48,0,1,normal
2025-12-09 19:49:40,0,1,normal
2025-12-09 19:11:59,0,1,normal
2025-12-09 16:35:18,0,1,normal
2025-12-09 15:31:49,0,1,normal
2025-12-10 02:09:34,0,1,normal
2025-12-10 00:08:51,0,1,normal
2025-12-09 19:16:53,0,1,normal
2025-12-10 08:15:25,0,1,normal
2025-12-10 10:12:28,0,1,normal
2025-12-10 03:03:40,0,1,normal
