timestamp,prediction,anomaly_score,traffic_type
2025-12-09 17:37:20,0,1,normal
2025-12-09 23:17:25,0,1,normal
2025-12-09 20:11:56,0,1,normal
2025-12-10 13:28:44,0,1,normal
2025-12-09 21:12:31,0,1,normal
2025-12-09 20:44:10,0,1,normal
2025-12-10 13:44:50,0,1,normal
2025-12-09 22:25:38,0,1,normal
2025-12-10 03:50:14,0,1,normal
2025-12-09 22:11:29,0,1,normal
2025-12-10 10:16:37,0,1,normal
2025-12-10 07:24:24,0,1,normal
2025-12-10 01:09:15,0,1,normal
2025-12-09 18:06:50,0,1,normal
2025-12-10 00:29:18,0,1,normal
2025-12-09 20:55:30,1,-1,anomaly
2025-12-10 09:13:15,0,1,normal
2025-12-10 01:58:50,0,1,normal
2025-12-10 06:09:26,0,1,normal
2025-12-10 02:35:19,0,1,normal
2025-12-10 12:26:14,0,1,normal
2025-12-09 18:37:43,0,1,normal
2025-12-09 23:01:07,0,1,normal
2025-12-10 11:43:12,0,1,normal
2025-12-10 08:16:57,0,1,normal
2025-12-10 06:27:56,0,1,normal
2025-12-09 18:20:19,0,1,normal
2025-12-10 06:27:20,0,1,normal
2025-12-09 23:51:08,0,1,normal
2025-12-09 19:09:52,0,1,normal
2025-12-09 20:25:40,0,1,normal
2025-12-10 11:17:43,0,1,normal
2025-12-09 20:17:11,0,1,normal
2025-12-10 12:22:04,0,1,normal
2025-12-10 12:28:06,0,1,normal
2025-12-10 04:12:12,0,1,normal
2025-12-10 13:31:05,0,1,normal
2025-12-09 17:14:15,0,1,normal
2025-12-10 07:15:56,1,-1,anomaly
2025-12-10 00:00:44,0,1,normal
2025-12-09 15:58:21,0,1,normal
2025-12-10 04:58:13,0,1,normal
2025-12-09 21:23:08,0,1,normal
2025-12-10 03:25:59,0,1,normal
2025-12-09 20:51:43,0,1,normal
2025-12-09 21:15:46,0,1,normal
2025-12-10 07:52:05,0,1,normal
2025-12-09 16:02:04,0,1,normal
2025-12-09 17:36:18,0,1,normal
2025-12-10 11:00:59,0,1,normal
2025-12-09 22:26:07,0,1,normal
2025-12-10 01:52:27,1,-1,anomaly
2025-12-09 16:29:05,1,-1,anomaly
2025-12-10 01:26:00,0,1,normal
2025-12-10 07:09:48,0,1,normal
2025-12-10 03:47:05,0,1,normal
2025-12-10 02:40:42,0,1,normal
2025-12-10 06:11:08,0,1,normal
2025-12-10 08:01:03,0,1,normal
2025-12-10 14:49:28,0,1,normal
2025-12-10 11:24:57,0,1,normal
2025-12-09 21:03:00,0,1,normal
2025-12-10 10:05:20,0,1,normal
2025-12-10 04:31:42,0,1,normal
2025-12-09 21:50:32,0,1,normal
2025-12-10 10:19:54,0,1,normal
2025-12-09 15:48:22,0,1,normal
2025-12-10 09:28:29,0,1,normal
2025-12-09 15:54:25,0,1,normal
2025-12-09 23:01:35,1,-1,anomaly
2025-12-09 19:02:20,0,1,normal
2025-12-10 06:18:35,0,1,normal
2025-12-10 05:10:03,0,1,normal
2025-12-10 02:37:36,0,1,normal
2025-12-10 01:10:41,1,-1,anomaly
2025-12-10 02:10:08,0,1,normal
2025-12-10 14:55:49,0,1,normal
2025-12-09 23:49:11,0,1,normal
2025-12-09 15:37:50,0,1,normal
2025-12-10 01:45:23,0,1,normal
2025-12-10 09:26:05,0,1,normal
2025-12-10 13:43:33,1,-1,anomaly
2025-12-09 19:32:50,0,1,normal
2025-12-09 23:40:54,0,1,normal
2025-12-09 18:33:45,1,-1,anomaly
2025-12-10 06:59:10,1,-1,anomaly
2025-12-09 19:56:07,0,1,normal
2025-12-09 19:01:55,0,1,normal
2025-12-10 01:16:45,0,1,normal
2025-12-09 21:35:20,0,1,normal
2025-12-10 06:34:53,0,1,normal
2025-12-09 20:34:00,0,1,normal
2025-12-10 07:43:52,0,1,normal
2025-12-10 14:55:36,0,1,normal
2025-12-10 00:38:08,0,1,normal
2025-12-10 02:46:02,0,1,normal
2025-12-09 22:40:05,0,1,normal
2025-12-10 01:54:19,0,1,normal
2025-12-10 02:25:14,0,1,normal
2025-12-09 20:25:34,1,-1,anomaly
2025-12-10 14:08:20,0,1,normal
2025-12-09 22:17:27,1,-1,anomaly
2025-12-10 04:45:16,0,1,normal
2025-12-09 20:58:47,0,1,normal
2025-12-10 04:41:29,0,1,normal
2025-12-09 17:49:27,0,1,normal
2025-12-10 02:28:15,0,1,normal
2025-12-10 10:45:57,0,1,normal
2025-12-10 00:25:56,0,1,normal
2025-12-10 03:34:51,0,1,normal
2025-12-09 17:15:02,0,1,normal
2025-12-10 03:05:25,0,1,normal
2025-12-09 22:51:48,0,1,normal
2025-12-10 10:29:52,0,1,normal
2025-12-09 21:06:59,0,1,normal
2025-12-10 11:27:43,1,-1,anomaly
2025-12-09 18:39:28,0,1,normal
2025-12-10 12:02:06,0,1,normal
2025-12-10 12:28:48,0,1,normal
2025-12-10 14:21:29,0,1,normal
2025-12-09 23:08:18,1,-1,anomaly
2025-12-10 12:26:13,0,1,normal
2025-12-10 07:07:03,0,1,normal
2025-12-10 11:25:41,0,1,normal
2025-12-10 13:15:34,0,1,normal
2025-12-09 15:10:20,0,1,normal
2025-12-10 04:30:55,0,1,normal
2025-12-10 14:50:44,0,1,normal
2025-12-10 04:30:46,0,1,normal
2025-12-09 20:24:46,0,1,normal
2025-12-09 20:35:38,0,1,normal
2025-12-10 14:35:24,0,1,normal
2025-12-10 10:36:48,1,-1,anomaly
2025-12-10 11:33:56,0,1,normal
2025-12-10 11:32:23,0,1,normal
2025-12-10 05:45:47,0,1,normal
2025-12-09 19:53:31,0,1,normal
2025-12-10 12:11:07,0,1,normal
2025-12-09 23:26:16,1,-1,anomaly
2025-12-10 12:14:36,0,1,normal
2025-12-09 16:48:07,1,-1,anomaly
2025-12-09 15:46:32,0,1,normal
2025-12-10 08:21:43,0,1,normal
2025-12-10 09:58:15,0,1,normal
2025-12-09 20:25:26,0,1,normal
2025-12-09 22:41:59,1,-1,anomaly
2025-12-10 05:17:58,0,1,normal
2025-12-09 23:23:03,0,1,normal
2025-12-10 03:01:52,0,1,normal
2025-12-10 07:57:40,0,1,normal
2025-12-10 10:35:00,1,-1,anomaly
2025-12-09 15:27:37,0,1,normal
2025-12-09 19:41:37,0,1,normal
2025-12-10 09:46:57,0,1,normal
2025-12-10 06:31:45,0,1,normal
2025-12-09 21:35:17,0,1,normal
2025-12-09 23:54:33,0,1,normal
2025-12-10 11:22:03,0,1,normal
2025-12-09 23:59:41,0,1,normal
2025-12-10 06:16:27,0,1,normal
2025-12-10 04:08:55,0,1,normal
2025-12-10 08:02:56,0,1,normal
2025-12-09 20:37:14,0,1,normal
2025-12-09 19:41:13,0,1,normal
2025-12-10 11:14:26,0,1,normal
2025-12-10 08:46:36,0,1,normal
2025-12-10 06:17:22,1,-1,anomaly
2025-12-10 05:57:10,0,1,normal
2025-12-09 23:50:15,0,1,normal
2025-12-09 20:45:22,0,1,normal
2025-12-09 19:13:17,0,1,normal
2025-12-10 14:24:37,0,1,normal
2025-12-10 11:05:06,0,1,normal
2025-12-09 20:45:16,0,1,normal
2025-12-10 02:55:47,0,1,normal
2025-12-10 01:28:06,0,1,normal
2025-12-09 17:13:55,0,1,normal
2025-12-10 01:33:43,0,1,normal
2025-12-10 00:54:02,0,1,normal
2025-12-10 08:50:44,0,1,normal
2025-12-10 04:15:49,0,1,normal
2025-12-10 00:50:33,0,1,normal
2025-12-10 11:54:21,0,1,normal
2025-12-10 05:43:28,0,1,normal
2025-12-09 15:38:40,0,1,normal
2025-12-10 04:46:52,0,1,normal
2025-12-10 04:12:40,0,1,normal
2025-12-10 12:27:40,0,1,normal
2025-12-10 03:30:04,0,1,normal
2025-12-10 11:55:11,1,-1,anomaly
2025-12-09 18:56:45,0,1,normal
2025-12-10 05:46:10,0,1,normal
2025-12-09 20:11:37,1,-1,anomaly
2025-12-09 19:09:22,0,1,normal
2025-12-09 17:20:44,0,1,normal
2025-12-09 17:41:03,1,-1,anomaly
2025-12-09 20:56:24,0,1,normal
2025-12-10 09:53:19,0,1,normal
2025-12-10 01:06:29,0,1,normal
2025-12-09 22:47:44,0,1,normal
2025-12-10 02:09:56,0,1,normal
2025-12-09 23:06:03,0,1,normal
2025-12-09 16:21:30,0,1,normal
2025-12-10 02:36:52,0,1,normal
2025-12-09 23:06:49,0,1,normal
2025-12-10 10:57:13,0,1,normal
2025-12-10 03:05:46,0,1,normal
2025-12-09 15:22:05,0,1,normal
2025-12-09 20:37:23,0,1,normal
2025-12-10 02:09:21,1,-1,anomaly
2025-12-09 23:39:12,1,-1,anomaly
2025-12-09 20:46:05,0,1,normal
2025-12-10 09:58:54,0,1,normal
2025-12-09 22:25:58,1,-1,anomaly
2025-12-09 21:07:27,0,1,normal
2025-12-09 16:24:42,0,1,normal
2025-12-09 19:19:02,0,1,normal
2025-12-10 14:56:39,0,1,normal
2025-12-09 16:53:45,0,1,normal
2025-12-09 18:21:02,0,1,normal
2025-12-10 08:05:15,0,1,normal
2025-12-10 06:46:40,0,1,normal
2025-12-10 02:16:53,0,1,normal
2025-12-09 17:41:11,0,1,normal
2025-12-09 22:26:45,0,1,normal
2025-12-10 13:49:34,0,1,normal
2025-12-10 08:57:15,0,1,normal
2025-12-10 08:16:24,0,1,normal
2025-12-10 01:26:33,1,-1,anomaly
2025-12-10 13:58:20,0,1,normal
2025-12-10 07:55:49,0,1,normal
2025-12-10 01:31:50,0,1,normal
2025-12-10 12:25:30,0,1,normal
2025-12-09 18:49:10,0,1,normal
2025-12-09 23:05:27,0,1,normal
2025-12-10 07:25:22,0,1,normal
2025-12-10 02:55:51,0,1,normal
2025-12-10 10:16:49,1,-1,anomaly
2025-12-09 18:38:12,0,1,normal
2025-12-09 20:27:41,0,1,normal
2025-12-10 10:43:34,0,1,normal
2025-12-09 20:04:32,0,1,normal
2025-12-10 07:41:32,0,1,normal
2025-12-09 23:25:37,0,1,normal
2025-12-09 21:40:09,1,-1,anomaly
2025-12-10 05:26:41,0,1,normal
2025-12-09 20:27:52,0,1,normal
2025-12-09 17:40:31,0,1,normal
2025-12-09 21:18:17,0,1,normal
2025-12-10 08:17:28,0,1,normal
2025-12-09 17:53:17,0,1,normal
2025-12-10 07:34:37,0,1,normal
2025-12-09 19:01:50,0,1,normal
2025-12-09 22:50:28,0,1,normal
2025-12-10 09:45:56,1,-1,anomaly
2025-12-10 09:32:00,1,-1,anomaly
2025-12-09 22:35:18,0,1,normal
2025-12-10 09:16:43,0,1,normal
2025-12-09 19:51:59,0,1,normal
2025-12-10 12:02:40,0,1,normal
2025-12-10 04:23:09,0,1,normal
2025-12-09 20:04:07,0,1,normal
2025-12-09 20:08:21,0,1,normal
2025-12-10 14:22:23,1,-1,anomaly
2025-12-10 05:12:25,0,1,normal
2025-12-09 19:25:10,0,1,normal
2025-12-10 07:48:49,0,1,normal
2025-12-10 14:46:18,0,1,normal
2025-12-09 22:01:30,0,1,normal
2025-12-09 16:29:59,1,-1,anomaly
2025-12-10 01:28:21,0,1,normal
2025-12-09 16:03:18,0,1,normal
2025-12-10 07:00:16,0,1,normal
2025-12-09 17:49:23,0,1,normal
2025-12-10 06:19:16,0,1,normal
2025-12-10 01:31:17,0,1,normal
2025-12-10 03:08:44,0,1,normal
2025-12-09 20:21:42,0,1,normal
2025-12-10 06:36:27,0,1,normal
2025-12-10 01:28:02,0,1,normal
2025-12-10 08:35:18,0,1,normal
2025-12-09 23:47:14,0,1,normal
2025-12-10 04:21:10,0,1,normal
2025-12-09 16:09:54,0,1,normal
2025-12-10 01:33:26,0,1,normal
2025-12-10 06:25:31,0,1,normal
2025-12-09 18:23:02,0,1,normal
2025-12-09 16:43:09,0,1,normal
2025-12-09 22:53:53,0,1,normal
2025-12-10 01:57:51,0,1,normal
2025-12-09 16:37:01,1,-1,anomaly
2025-12-10 13:26:11,0,1,normal
2025-12-10 03:08:53,0,1,normal
2025-12-10 05:29:26,0,1,normal
2025-12-10 04:29:26,0,1,normal
2025-12-10 06:32:01,0,1,normal
2025-12-10 14:12:04,0,1,normal
2025-12-10 11:45:02,0,1,normal
2025-12-09 18:42:39,0,1,normal
2025-12-10 03:09:12,0,1,normal
2025-12-10 02:08:35,0,1,normal
2025-12-10 10:12:27,1,-1,anomaly
2025-12-09 20:23:53,0,1,normal
2025-12-10 08:57:37,0,1,normal
2025-12-09 17:39:34,0,1,normal
2025-12-10 07:57:21,0,1,normal
2025-12-10 12:18:16,0,1,normal
2025-12-10 12:22:33,1,-1,anomaly
2025-12-09 18:11:27,0,1,normal
2025-12-09 23:04:16,0,1,normal
2025-12-10 07:51:07,0,1,normal
2025-12-10 05:21:21,0,1,normal
2025-12-09 18:03:10,0,1,normal
2025-12-10 02:20:11,0,1,normal
2025-12-09 20:48:36,0,1,normal
2025-12-10 10:54:19,0,1,normal
2025-12-09 18:05:25,0,1,normal
2025-12-09 21:08:37,0,1,normal
2025-12-09 20:18:16,0,1,normal
2025-12-10 05:41:54,0,1,normal
2025-12-09 18:37:38,0,1,normal
2025-12-09 17:43:39,0,1,normal
2025-12-10 13:50:10,0,1,normal
2025-12-10 05:34:08,0,1,normal
2025-12-10 01:01:42,0,1,normal
2025-12-10 02:46:29,0,1,normal
2025-12-10 10:14:47,0,1,normal
2025-12-10 11:58:58,0,1,normal
2025-12-09 22:37:46,0,1,normal
2025-12-09 23:58:55,0,1,normal
2025-12-10 01:02:43,0,1,normal
2025-12-10 03:39:24,0,1,normal
2025-12-09 19:54:14,0,1,normal
2025-12-10 02:38:38,0,1,normal
2025-12-10 05:13:55,0,1,normal
2025-12-09 15:19:46,0,1,normal
2025-12-10 10:16:41,0,1,normal
2025-12-10 14:42:11,0,1,normal
2025-12-09 22:50:58,0,1,normal
2025-12-10 09:51:15,0,1,normal
2025-12-10 13:31:14,0,1,normal
2025-12-10 14:58:16,0,1,normal
2025-12-10 00:13:19,0,1,normal
2025-12-10 09:45:15,0,1,normal
2025-12-09 21:49:57,0,1,normal
2025-12-09 21:39:04,0,1,normal
2025-12-10 12:09:10,0,1,normal
2025-12-10 01:53:44,0,1,normal
2025-12-09 19:41:42,0,1,normal
2025-12-10 05:09:03,0,1,normal
2025-12-10 05:38:10,0,1,normal
2025-12-09 21:05:07,0,1,normal
2025-12-10 13:40:07,0,1,normal
2025-12-10 09:52:12,1,-1,anomaly
2025-12-09 22:10:34,0,1,normal
2025-12-10 08:25:23,0,1,normal
2025-12-10 02:52:09,0,1,normal
2025-12-10 06:57:23,0,1,normal
2025-12-09 15:52:51,0,1,normal
2025-12-10 11:07:31,0,1,normal
2025-12-10 00:34:31,0,1,normal
2025-12-10 11:06:32,0,1,normal
2025-12-10 11:03:28,0,1,normal
2025-12-10 13:39:30,0,1,normal
2025-12-09 17:05:16,0,1,normal
2025-12-10 12:12:49,0,1,normal
2025-12-10 03:06:02,0,1,normal
2025-12-09 17:04:22,0,1,normal
2025-12-09 20:47:32,0,1,normal
2025-12-10 14:37:08,1,-1,anomaly
2025-12-10 03:31:39,0,1,normal
2025-12-09 19:23:03,0,1,normal
2025-12-10 08:04:07,0,1,normal
2025-12-10 07:22:39,0,1,normal
2025-12-10 05:17:39,0,1,normal
2025-12-09 17:27:12,0,1,normal
2025-12-10 14:15:15,0,1,normal
2025-12-10 09:09:48,0,1,normal
2025-12-10 06:42:06,0,1,normal
2025-12-10 10:55:23,0,1,normal
2025-12-09 15:32:15,1,-1,anomaly
2025-12-10 05:50:32,0,1,normal
2025-12-09 16:42:43,0,1,normal
2025-12-09 15:28:21,0,1,normal
2025-12-10 03:53:17,0,1,normal
2025-12-10 14:13:04,0,1,normal
2025-12-10 07:00:45,0,1,normal
2025-12-10 07:01:51,0,1,normal
2025-12-09 21:38:48,0,1,normal
2025-12-10 12:05:46,0,1,normal
2025-12-09 18:26:45,1,-1,anomaly
2025-12-10 13:59:16,0,1,normal
2025-12-09 19:28:21,0,1,normal
2025-12-09 22:26:16,0,1,normal
2025-12-10 00:31:49,0,1,normal
2025-12-10 11:12:40,0,1,normal
2025-12-10 05:43:26,0,1,normal
2025-12-10 14:51:58,0,1,normal
2025-12-09 18:05:52,0,1,normal
2025-12-10 10:07:03,0,1,normal
2025-12-10 10:29:14,0,1,normal
2025-12-09 20:37:39,0,1,normal
2025-12-10 06:39:40,0,1,normal
2025-12-09 17:11:02,0,1,normal
2025-12-10 07:44:56,0,1,normal
2025-12-10 06:28:50,0,1,normal
2025-12-10 05:38:29,1,-1,anomaly
2025-12-10 02:25:12,1,-1,anomaly
2025-12-09 16:53:05,0,1,normal
2025-12-10 07:55:27,0,1,normal
2025-12-10 11:29:34,0,1,normal
2025-12-10 04:46:04,0,1,normal
2025-12-10 13:08:55,0,1,normal
2025-12-09 18:27:18,0,1,normal
2025-12-10 08:07:13,0,1,normal
2025-12-10 07:38:58,0,1,normal
2025-12-09 23:47:18,0,1,normal
2025-12-10 09:49:26,0,1,normal
2025-12-09 23:17:50,0,1,normal
2025-12-09 21:56:39,0,1,normal
2025-12-10 06:09:25,0,1,normal
2025-12-09 20:28:17,0,1,normal
2025-12-10 09:26:58,0,1,normal
2025-12-10 04:59:43,0,1,normal
2025-12-09 17:53:05,0,1,normal
2025-12-10 12:03:45,0,1,normal
2025-12-10 01:18:44,0,1,normal
2025-12-09 15:47:59,0,1,normal
2025-12-10 14:03:31,0,1,normal
2025-12-10 01:05:12,0,1,normal
2025-12-09 21:37:02,0,1,normal
2025-12-09 20:45:06,0,1,normal
2025-12-10 05:47:52,1,-1,anomaly
2025-12-10 14:57:20,0,1,normal
2025-12-09 16:56:03,0,1,normal
2025-12-09 19:33:20,0,1,normal
2025-12-10 01:42:40,1,-1,anomaly
2025-12-10 14:21:17,0,1,normal
2025-12-09 19:05:28,0,1,normal
2025-12-10 07:26:11,0,1,normal
2025-12-10 11:32:54,0,1,normal
2025-12-10 09:47:42,0,1,normal
2025-12-09 23:40:49,1,-1,anomaly
2025-12-10 02:22:24,1,-1,anomaly
2025-12-09 22:23:18,0,1,normal
2025-12-10 11:17:23,0,1,normal
2025-12-10 02:37:23,0,1,normal
2025-12-10 14:11:50,0,1,normal
2025-12-10 03:35:18,0,1,normal
2025-12-10 04:50:58,0,1,normal
2025-12-10 01:08:27,0,1,normal
2025-12-10 05:14:44,0,1,normal
2025-12-10 11:54:50,0,1,normal
2025-12-09 19:55:24,1,-1,anomaly
2025-12-10 08:40:44,0,1,normal
2025-12-10 13:09:15,0,1,normal
2025-12-10 07:35:12,0,1,normal
2025-12-09 15:56:43,0,1,normal
2025-12-10 04:41:47,0,1,normal
2025-12-10 01:26:38,0,1,normal
2025-12-09 20:35:56,1,-1,anomaly
2025-12-09 19:14:12,0,1,normal
2025-12-10 08:50:46,0,1,normal
2025-12-10 05:32:09,0,1,normal
2025-12-09 23:50:28,1,-1,anomaly
2025-12-09 22:52:28,0,1,normal
2025-12-10 00:11:42,0,1,normal
2025-12-10 13:32:39,0,1,normal
2025-12-09 21:00:08,0,1,normal
2025-12-09 17:13:36,0,1,normal
2025-12-09 16:23:34,0,1,normal
2025-12-09 23:01:32,0,1,normal
2025-12-09 23:24:26,0,1,normal
2025-12-10 06:48:35,0,1,normal
2025-12-09 20:54:57,0,1,normal
2025-12-09 23:32:03,0,1,normal
2025-12-09 16:45:20,0,1,normal
2025-12-10 12:43:09,0,1,normal
2025-12-09 15:43:29,0,1,normal
2025-12-10 13:41:45,0,1,normal
2025-12-10 04:55:31,0,1,normal
2025-12-10 02:21:28,0,1,normal
2025-12-10 04:32:09,0,1,normal
2025-12-10 00:01:36,0,1,normal
2025-12-09 20:03:43,1,-1,anomaly
2025-12-09 22:26:09,0,1,normal
2025-12-10 03:29:51,0,1,normal
2025-12-10 04:45:17,1,-1,anomaly
2025-12-09 23:52:32,0,1,normal
2025-12-10 11:07:51,0,1,normal
2025-12-10 02:51:06,0,1,normal
2025-12-10 00:16:05,0,1,normal
2025-12-10 10:27:12,0,1,normal
2025-12-10 12:47:40,0,1,normal
2025-12-10 12:56:09,0,1,normal
2025-12-10 02:07:00,0,1,normal
2025-12-10 05:12:09,0,1,normal
2025-12-10 02:31:29,0,1,normal
2025-12-10 14:45:30,0,1,normal
2025-12-09 19:51:57,1,-1,anomaly
2025-12-09 23:43:43,0,1,normal
